date,time,Acc,EventAcc,TotalAcc,RInt
07/27/2023,22:09:42,0.00,0.00,12.29,0.00
07/27/2023,22:10:03,0.00,0.00,12.29,0.00
07/27/2023,22:10:04,0.00,0.00,12.29,0.00
07/27/2023,22:10:18,0.00,0.00,12.29,0.00
07/27/2023,22:11:03,0.00,0.00,12.29,0.00
07/27/2023,22:11:03,0.00,0.00,12.29,0.00
07/27/2023,22:11:03,0.00,0.00,12.29,0.00
07/27/2023,22:11:04,0.00,0.00,12.29,0.00
07/27/2023,22:12:03,0.00,0.00,12.29,0.00
07/27/2023,22:12:04,0.00,0.00,12.29,0.00
07/27/2023,22:12:04,0.00,0.00,12.29,0.00
07/27/2023,22:12:05,0.00,0.00,12.29,0.00
07/27/2023,22:13:05,mm,12.29,0.00
07/27/2023,22:13:05,0.00,0.00,12.29,0.00
07/27/2023,22:14:04,0.00,0.00,12.29,0.00
07/27/2023,22:14:04,0.00,0.00,12.29,0.00
07/27/2023,22:15:04,0.00,0.00,12.29,0.00
07/27/2023,22:15:04,0.00,0.00,12.29,0.00
07/27/2023,22:15:04,0.00,0.00,12.29,0.00
07/27/2023,22:15:04,0.00,0.00,12.29,0.00
07/27/2023,22:16:04,0.00,0.00,12.29,0.00
07/27/2023,22:16:04,0.00,0.00,12.29,0.00
07/27/2023,22:16:04,0.00,0.00,12.29,0.00
07/27/2023,22:17:03,0.00,0.00,12.29,0.00
07/27/2023,22:17:03,0.00,0.00,12.29,0.00
07/27/2023,22:17:04,0.00,0.00,12.29,0.00
07/27/2023,22:18:03,0.00,0.00,12.29,0.00
07/27/2023,22:18:03,mm,0.00
07/27/2023,22:18:04,0.00,0.00,12.29,0.00
07/27/2023,22:18:04,0.00,0.00,12.29,0.00
07/27/2023,22:19:02,0.00,0.00,12.29,0.00
07/27/2023,22:19:04,0.00,0.00,12.29,0.00
07/27/2023,22:20:03,0.00,0.00,12.29,0.00
07/27/2023,22:20:03,0.00,0.00,12.29,0.00
07/27/2023,22:20:03,0.00,0.00,12.29,0.00
07/27/2023,22:22:04,0.00,0.00,12.29,0.00
07/27/2023,22:24:03,0.00,0.00,12.29,0.00
07/27/2023,22:24:03,0.00,0.00,12.29,0.00
07/27/2023,22:24:03,0.00,0.00,12.29,0.00
07/27/2023,22:24:04,0.00,0.00,12.29,0.00
07/27/2023,22:24:04,0.00,0.00,12.29,0.00
07/27/2023,22:25:04,0.00,0.00,12.29,0.00
07/27/2023,22:25:04,000,0.00,12.29,0.00
07/27/2023,22:25:05,0.00,0.00,12.29,0.00
07/27/2023,22:26:03,0.00,0.00,12.29,0.00
07/27/2023,22:26:04,0.00,0.00,12.29,0.00
07/27/2023,22:26:04,0.00,0.00,12.29,0.00
07/27/2023,22:27:03,0.00,0.00,12.29,0.00
07/27/2023,22:27:04,0.00,0.00,12.29,0.00
07/27/2023,22:27:04,0.00,0.00,12.29,0.00
07/27/2023,22:27:04,0.00,0.00,12.29,0.00
07/27/2023,22:28:04,0.00,0.00,12.29,0.00
07/27/2023,22:28:04,0.00,0.00,12.29,0.00
07/27/2023,22:28:05,0.00,0.00,12.29,0.00
07/27/2023,22:29:02,0.00,0.00,12.29,0.00
07/27/2023,22:30:04,0.00,0.00,12.29,0.00
07/27/2023,22:30:05,0.00,0.00,12.29,0.00
07/27/2023,22:30:05,0.00,0.00,12.29,0.00
07/27/2023,22:31:04,0.00,0.00,12.29,0.00
07/27/2023,22:31:05,0.00,0.00,12.29,0.00
