date,time,Acc,EventAcc,TotalAcc,RInt
09/27/2023,11:39:57,0.00,0.00,28.38,0.00
09/27/2023,11:39:58,0.00,0.00,28.38,0.00
09/27/2023,11:39:58,0.00,0.00,28.38,0.00
09/27/2023,11:40:02,0.00,0.00,28.38,0.00
09/27/2023,11:40:58,0.00,0.00,28.38,0.00
09/27/2023,11:41:02,0.00,0.00,28.38,0.00
09/27/2023,11:41:58,0.00,0.00,28.38,0.00
09/27/2023,11:42:02,0.00,0.00,28.38,0.00
09/27/2023,11:42:03,0.00,0.00,28.38,0.00
09/27/2023,11:43:03,0.00,0.00,28.38,0.00
09/27/2023,11:44:02,0.00,0.00,28.38,0.00
09/27/2023,11:44:02,0.00,0.00,28.38,0.00
09/27/2023,11:45:02,0.00,0.00,28.38,0.00
09/27/2023,11:45:03,0.00,0.00,28.38,0.00
09/27/2023,11:46:02,0.00,0.00,28.38,0.00
09/27/2023,11:46:02,0.00,0.00,28.38,0.00
09/27/2023,11:47:02,0.00,0.00,28.38,0.00
09/27/2023,11:47:02,0.00,0.00,28.38,0.00
09/27/2023,11:48:02,0.00,0.00,28.38,0.00
09/27/2023,11:48:02,0.00,0.00,28.38,0.00
09/27/2023,11:49:02,0.00,0.00,28.38,0.00
09/27/2023,11:49:02,0.00,0.00,28.38,0.00
09/27/2023,11:50:02,0.00,0.00,28.38,0.00
09/27/2023,11:50:02,0.00,0.00,28.38,0.00
09/27/2023,11:51:02,0.00,0.00,28.38,0.00
09/27/2023,11:52:02,0.00,0.00,28.38,0.00
09/27/2023,11:52:03,0.00,0.00,28.38,0.00
09/27/2023,11:52:03,0.00,0.00,28.38,0.00
09/27/2023,11:53:02,0.00,0.00,28.38,0.00
09/27/2023,11:53:03,0.00,0.00,28.38,0.00
09/27/2023,11:54:02,0.00,0.00,28.38,0.00
09/27/2023,11:54:03,0.00,0.00,28.38,0.00
09/27/2023,11:56:02,0.00,0.00,28.38,0.00
09/27/2023,11:56:03,0.00,0.00,28.38,0.00
09/27/2023,11:57:02,0.00,0.00,28.38,0.00
09/27/2023,11:57:03,0.00,0.00,28.38,0.00
09/27/2023,11:58:02,0.00,0.00,28.38,0.00
09/27/2023,11:58:03,0.00,0.00,28.38,0.00
09/27/2023,11:59:02,0.00,0.00,28.38,0.00
09/27/2023,12:00:02,0.00,0.00,28.38,0.00
09/27/2023,12:00:02,0.00,0.00,28.38,0.00
09/27/2023,12:00:03,0.00,0.00,28.38,0.00
09/27/2023,12:01:02,0.00,0.00,28.38,0.00
09/27/2023,12:01:02,0.00,0.00,28.38,0.00
09/27/2023,12:02:02,0.00,0.00,28.38,0.00
09/27/2023,12:03:02,0.00,0.00,28.38,0.00
09/27/2023,12:03:03,0.00,0.00,28.38,0.00
09/27/2023,12:04:02,0.00,0.00,28.38,0.00
09/27/2023,12:04:03,0.00,0.00,28.38,0.00
