date,time,Acc,EventAcc,TotalAcc,RInt
08/16/2023,10:00:03,0.00,0.00,13.46,0.00
08/16/2023,10:00:04,0.00,0.00,13.46,0.00
08/16/2023,10:00:04,0.00,0.00,13.46,0.00
08/16/2023,10:00:04,0.00,0.00,13.46,0.00
08/16/2023,10:01:03,0.00,0.00,13.46,0.00
08/16/2023,10:02:04,0moalAcc,0.00
08/16/2023,10:02:04,mm,13.46,0.00
08/16/2023,10:02:04,0.00,0.00,13.46,0.00
08/16/2023,10:03:05,0.00
08/16/2023,10:03:05,0.00,0.00,13.46,0.00
08/16/2023,10:04:03,0.00,0.00,13.46,0.00
08/16/2023,10:04:03,0.00,0.00,13.46,0.00
08/16/2023,10:04:04,0.00,0.00,13.46,0.00
08/16/2023,10:04:04,0.00,0.00,13.46,0.00
08/16/2023,10:04:04,0.00,0.00,13.46,0.00
08/16/2023,10:05:03,0.00,0.00,13.46,0.00
08/16/2023,10:05:04,0.00,0.00,13.46,0.00
08/16/2023,10:05:04,0.00,0.00,13.46,0.00
08/16/2023,10:05:04,0.00,0.00,13.46,0.00
08/16/2023,10:07:04,0.00,0.00,13.46,0.00
08/16/2023,10:08:04,0.00,0.00,13.46,0.00
08/16/2023,10:12:04,mm,0.00,13.46,0.00
08/16/2023,10:13:04,0.00,0.00,mm,0.00
08/16/2023,10:14:04,0.00,0.00,13.46,0.00
08/16/2023,10:14:04,0.00,0.00,13.46,0.00
08/16/2023,10:15:03,0.00,0.00,13.46,0.00
08/16/2023,10:15:03,0.00,0.00,13.46,0.00
08/16/2023,10:15:04,0.00,0.00,13.46,0.00
08/16/2023,10:15:05,0.00,0.00,13.46,0.00
08/16/2023,10:16:04,0.00,0.00,13.46,0.00
08/16/2023,10:16:04,0.00,0.00,13.46,0.00
08/16/2023,10:17:04
08/16/2023,10:17:04,0.00,0.00,13.46,0.00
08/16/2023,10:17:04,0.00,0.00
08/16/2023,10:17:05,0.00,0.00,13.46,0.00
08/16/2023,10:18:03,0.00,0.00,13.46,0.00
08/16/2023,10:19:04,.00,0.00,13.46,0.00
08/16/2023,10:19:04,0.00,0.00,13.46,0.00
08/16/2023,10:19:04
08/16/2023,10:19:04,0.00,0.00,13.46,0.00
08/16/2023,10:19:04
08/16/2023,10:20:03,0.00,0.00,13.46,0.00
08/16/2023,10:21:04,mm,0.00,13.46,0.00
08/16/2023,10:21:04,0.00,0.00,13.46,0.00
08/16/2023,10:21:04,0.00,0.00,13.46,0.00
08/16/2023,10:22:03,0.00,0.00,13.46,0.00
08/16/2023,10:22:03,0.00,0.00,13.46,0.00
08/16/2023,10:22:04,0.00,0.00,13.46,0.00
08/16/2023,10:23:03,0.00,0.00,13.46,0.00
08/16/2023,10:23:04,0.00,0.00,13.46,0.00
08/16/2023,10:23:04,0.00,0.00,13.46,0.00
08/16/2023,10:23:05,0.00,0.00,13.46,0.00
08/16/2023,10:24:03,0.00,0.00,13.46,0.00
08/16/2023,10:24:04,0.00,0.00,13.46,0.00
08/16/2023,10:25:03,0.00,0.00,13.46,0.00
08/16/2023,10:25:04,0.00,0.00,13.46,0.00
08/16/2023,10:25:04,0.00,0.00,13.46,0.00
08/16/2023,10:25:04,0.00,0.00,13.46,0.00
08/16/2023,10:26:02,0.00,0.00,13.46,0.00
08/16/2023,10:26:03,0.00,0.00,13.46,0.00
08/16/2023,10:26:04,0.00,0.00,13.46,0.00
08/16/2023,10:26:05,0.00,0.00,13.46,0.00
08/16/2023,10:31:03,0.00,0.00,13.46,0.00
08/16/2023,10:31:04
08/16/2023,10:31:04,0.00,0.00,13.46,0.00
08/16/2023,10:31:04,0.00,0.00,13.46,0.00
08/16/2023,10:32:03,0.00,0.00,13.46,0.00
08/16/2023,10:32:03,0.00,0.00,13.46,0.00
08/16/2023,10:32:04,0.00,0.00,13.46,0.00
08/16/2023,10:32:04,0.00,0.00,13.46,0.00
08/16/2023,10:33:03,0.00,0.00,13.46,0.00
08/16/2023,10:33:04,0.00,0.00,13.46,0.00
08/16/2023,10:33:04,mm,0.00,13.46,0.00
08/16/2023,10:34:03,0.00,0.00,13.46,0.00
08/16/2023,10:34:03,0.00,0.00,13.46,0.00
08/16/2023,10:34:04,0.00,0.00,13.46,0.00
08/16/2023,10:34:04,0.00,0.00,13.46,0.00
08/16/2023,10:35:03,0.00,0.00,13.46,0.00
08/16/2023,10:35:04,0.00,0.00,13.46,0.00
08/16/2023,10:35:04,0.00,0.00,13.46,0.00
08/16/2023,10:36:03,0.00,0.00,13.46,0.00
08/16/2023,10:36:04,0.00,0.00,13.46,0.0
08/16/2023,10:36:04,0.00,0.00,13.46,0.00
08/16/2023,10:37:04,0.00,0.00,13.46,0.00
08/16/2023,10:37:04,0.00,0.00,13.46,0.00
08/16/2023,10:38:03,0.00,0.00,13.46,0.00
08/16/2023,10:47:04,0.00,0.00,13.46,0.00
08/16/2023,10:49:04,0.00,00mm,13.46,0.00
08/16/2023,10:49:04,0.00,0.00,13.46,0.00
08/16/2023,10:49:04,0.00,0.00,13.46,0.00
08/16/2023,10:50:03,0.00,0.00,13.46,0.00
08/16/2023,10:50:04,0.00,0.00,13.46,0.00
08/16/2023,10:50:04,0.00,0.00,13.46,0.00
08/16/2023,10:51:04,mm,0.00,13.46,0.00
08/16/2023,10:51:04,0.00,0.00,13.46,0.00
08/16/2023,10:52:03,0.00,0.00,13.46,0.00
08/16/2023,10:52:04,0.00,0.00,13.46,0.00
08/16/2023,10:53:04,0.00,0.00,13.46,0.00
08/16/2023,10:53:04,0.00,0.00,13.46,0.00
08/16/2023,10:54:03,0.00,0.00,13.46,0.00
08/16/2023,10:54:04,0.00,0.00,13.46,0.00
08/16/2023,10:54:04,0.00,0.00,13.46,0.00
08/16/2023,10:54:04,0.00,0.00,13.46,0.00
08/16/2023,10:55:03,0.00,0.00,13.46,0.00
08/16/2023,10:55:04,0.00,0.00,13.46,0.00
08/16/2023,10:55:04,0.00,0.00,13.46,0.00
08/16/2023,10:56:03,0.00,0.00,13.46,0.00
08/16/2023,10:56:04,0.00,0.00,13.46,0.00
08/16/2023,10:56:04,0.00,0.00,13.46,0.00
08/16/2023,10:56:05,0.00,0.00,13.46,0.00
08/16/2023,10:57:03,0.00,0.00,13.46,0.00
08/16/2023,10:57:04,0.00,0.00,13.46,0.00
08/16/2023,10:58:04,0.00,0.00,13.46,0.00
08/16/2023,10:58:04,0.00,0.00,13.46,0.00
08/16/2023,10:59:04,mm,0.00
08/16/2023,10:59:04,0.00,0.00,13.46,0.00
08/16/2023,11:00:03,0.00,0.00,13.46,0.00
08/16/2023,11:00:04,0.0,0.00,13.46,0.00
08/16/2023,11:00:04,0.00,0.00,13.46,0.00
08/16/2023,11:05:04,0.00,0.00,13.46,0.00
08/16/2023,11:05:04,0.00,0.00,13.46,0.00
08/16/2023,11:06:04,0.00,0.00,13.46,0.00
08/16/2023,11:06:04,0.00,0.00,13.46,0.00
08/16/2023,11:06:04,0.00,0.00,13.46,0.00
08/16/2023,11:06:05,0.00,0.00,13.46,0.00
08/16/2023,11:07:03,0.00,0.00,13.46,0.00
08/16/2023,11:08:04,0.00,0.00,13.46,0.00
08/16/2023,11:08:04,0.00,0.00,13.46,0.00
08/16/2023,11:09:03,0.00,0.00,13.46,0.00
08/16/2023,11:09:04,0.00,0.00,13.46,0.00
08/16/2023,11:09:04,0.00,0.00,13.46,0.00
08/16/2023,11:09:04,0.00,0.00,13.46,0.00
08/16/2023,11:10:04,0.00,0.00,13.46,0.00
08/16/2023,11:10:04,0.00,0.00,13.46,0.00
08/16/2023,11:10:04,0.00,0.00,13.46,0.00
08/16/2023,11:11:03,0.00,0.00,13.46,0.00
08/16/2023,11:11:03,0.00,0.00,13.46,0.00
08/16/2023,11:11:04,0.00,0.00,13.46,0.00
08/16/2023,11:11:04,0.00,0.00,13.46,0.00
08/16/2023,11:12:03,0.00,0.00,13.46,0.00
08/16/2023,11:12:03,0.00,0.00,13.46,0.00
08/16/2023,11:12:04,0.00,0.00,13.46,0.00
08/16/2023,11:12:04,0.00,0.00,13.46,0.00
08/16/2023,11:13:03,0.00,0.00,13.46,0.00
08/16/2023,11:13:04,0.00,0.00,13.46,0.00
08/16/2023,11:13:04,0.00,0.00,13.46,0.00
08/16/2023,11:13:05,0.00,0.00,13.46,0.00
08/16/2023,11:14:03,0.00,0.00,13.46,0.00
08/16/2023,11:15:04,0.00,0.00,13.46,0.00
08/16/2023,11:17:05,mm,13.46,0.00
08/16/2023,11:17:05,0.00,0.00,13.46,0.00
08/16/2023,11:18:04,0.00,0.00,13.46,0.00
08/16/2023,11:18:04,0.00,0.00,13.46,0.00
08/16/2023,11:19:03,0.00,0.00,13.46,0.00
08/16/2023,11:19:04,0.00,0.00,13.46,0.00
08/16/2023,11:19:04,0.00,0.00,13.46,0.00
08/16/2023,11:19:04,0.00,0.00,13.46,0.00
08/16/2023,11:20:03,0.00,0.00,13.46,0.00
08/16/2023,11:20:04,0.00,0.00,13.46,0.00
08/16/2023,11:20:04,0.00,0.00,13.46,0.00
08/16/2023,11:20:04,0.00,0.00,13.46,0.00
08/16/2023,11:20:04,0.00,0.00,13.46,0.00
08/16/2023,11:21:03,0.00,0.00,13.46,0.00
08/16/2023,11:21:03,0.00,0.00,13.46,0.00
08/16/2023,11:21:04,0.00,0.00,13.46,0.00
08/16/2023,11:21:04,0.00,0.00,13.46,0.00
08/16/2023,11:22:04,0.00,0.00,13.46,0.00
08/16/2023,11:22:05,0.00,0.00,13.46,0.00
08/16/2023,11:23:02,0.00,0.00,13.46,0.00
08/16/2023,11:23:04,0.00,0.00,13.46,0.00
08/16/2023,11:23:04,0.00,13.46,0.00
08/16/2023,11:23:04,0.00,0.00,13.46,0.00
08/16/2023,11:24:04,0.00,0.00,13.46,0.00
08/16/2023,11:24:04,0.00,0.00,13.46,0.00
08/16/2023,11:24:05,0.00,0.00,13.46,0.00
08/16/2023,11:25:03,0.00,0.00,13.46,0.00
08/16/2023,11:26:04,0.00,0.00,13.46,0.00
08/16/2023,11:29:03,.0mm,0.00,13.46,0.00
08/16/2023,11:30:04,0.00,0.00,13.46,0.00
08/16/2023,11:37:04
08/16/2023,11:37:04
08/16/2023,11:37:04,0.00,0.00,13.46,0.00
08/16/2023,11:38:03,0.00,0.00,13.46,0.00
08/16/2023,11:39:04,0.00,0.00,13.46,0.00
08/16/2023,11:39:04,0.00,0.00,13.46,0.00
08/16/2023,11:39:04,0.00,0.00,13.46,0.00
08/16/2023,11:39:04,0.00,0.00,13.46,0.00
08/16/2023,11:39:05,0.00,0.00,13.46,0.00
08/16/2023,11:40:03,0.00,0.00,13.46,0.00
08/16/2023,11:40:04,0.00,0.00,13.46,0.00
08/16/2023,11:40:04,0.00,0.00,13.46,0.00
08/16/2023,11:40:04,0.00,0.00,13.46,0.00
08/16/2023,11:43:04,mph
08/16/2023,11:43:04,0.00
08/16/2023,11:44:04,0.00,0.00,13.46,0.00
08/16/2023,11:44:04,0.00,0.00,13.46,0.00
08/16/2023,11:44:04,0.00,0.00,13.46,0.00
08/16/2023,11:44:05,0.00,0.00,13.46,0.00
08/16/2023,11:45:03,0.00,0.00,13.46,0.00
08/16/2023,11:45:04,0.00,0.00,13.46,0.00
08/16/2023,11:45:04,0.00,0.00,13.46,0.00
08/16/2023,11:46:04,mmph
08/16/2023,11:47:03,0.00,0.00,13.46,0.00
08/16/2023,11:47:03,0.00,0.00,13.46,0.00
08/16/2023,11:47:04,0.00,0.00,13.46,0.00
08/16/2023,11:47:04,0.00,0.00,13.46,0.00
08/16/2023,11:48:03,0.00,0.00,13.46,0.00
08/16/2023,11:48:03,0.00,0.00,13.46,0.00
08/16/2023,11:49:03,0.00,0.00,13.46,0.00
08/16/2023,11:49:04,0.00,0.00,13.46,0.00
08/16/2023,11:50:04,0.00,0.00,13.46,0.00
08/16/2023,11:50:04,0.00,0.00,13.46,0.00
08/16/2023,11:51:04,0.00,0.00,13.46,0.00
08/16/2023,11:51:04,0.00,0.00,13.46,0.00
08/16/2023,11:51:04,0.00,0.00,13.46,0.00
08/16/2023,11:52:03,0.00,0.00,13.46,0.00
08/16/2023,11:52:04,0.00,0.00,13.46,0.00
08/16/2023,11:52:04,0.00,0.00,13.46,0.00
08/16/2023,11:53:03,0.00,0.00,13.46,0.00
08/16/2023,11:53:04,0.00,0.00,13.46,0.00
08/16/2023,11:53:04,0.00,0.00,13.46,0.00
08/16/2023,11:53:04,0.00,0.00,13.46,0.00
08/16/2023,11:53:04,0.00,0.00,13.46,0.00
08/16/2023,11:54:03,0.00,0.00,13.46,0.00
08/16/2023,12:03:04,.00,0.00,13.46,0.00
08/16/2023,12:03:04,0.00,0.00,13.46,0.00
08/16/2023,12:06:02,0.00,0.00,13.46,0.00
08/16/2023,12:06:02,0.00,0.00,13.46,0.00
08/16/2023,12:06:04,0.00,0.00,13.46,0.00
08/16/2023,12:06:04,0.00,0.00,13.46,0.00
08/16/2023,12:06:04,0.00,0.00,13.46,0.00
08/16/2023,12:07:03,0.00,0.00,13.46,0.00
08/16/2023,12:07:04,0.00,0.00,13.46,0.00
08/16/2023,12:07:04,0.00,0.00,13.46,0.00
08/16/2023,12:08:03,mm,0.00
08/16/2023,12:08:04,0.00,0.00,13.46,0.00
08/16/2023,12:09:03,0.00,0.00,13.46,0.00
08/16/2023,12:09:04,0.00,0.00,13.46,0.00
08/16/2023,12:09:04,0.00,0.00,13.46,0.00
08/16/2023,12:09:04,0.00,0.00,13.46,0.00
08/16/2023,12:10:03,0.00,0.00,13.46,0.00
08/16/2023,12:10:04,0.00,0.00,13.46,0.00
08/16/2023,12:10:05,0.00,0.00,13.46,0.00
08/16/2023,12:11:03,0.00,0.00,13.46,0.00
08/16/2023,12:11:04,0.00,0.00,13.46,0.00
08/16/2023,12:11:04,0.00,0.00,13.46,0.00
08/16/2023,12:11:04,0.00,0.00,13.46,0.00
08/16/2023,12:12:04,0.00,0.00,13.46,0.00
08/16/2023,12:12:04,0.00,0.00,13.46,0.00
08/16/2023,12:13:03,0.00,0.00,13.46,0.00
08/16/2023,12:13:03,0.00,0.00,13.46,0.00
08/16/2023,12:13:04,0.00,0.00,13.46,0.00
08/16/2023,12:13:04,0.00,0.00,13.46,0.00
08/16/2023,12:14:04,0.00,0.00,13.46,0.00
08/16/2023,12:14:04,0.00,0.00,13.46,0.00
08/16/2023,12:15:03,0.00,0.00,13.46,0.00
08/16/2023,12:21:03,0.00,0.00,13.46,0.00
08/16/2023,12:21:03,0.00,0.00,13.46
08/16/2023,12:21:04,0.00,0.00,13.46,0.00
08/16/2023,12:22:04
08/16/2023,12:22:05,0.00,0.00,13.46,0.00
08/16/2023,12:23:03,0.00,0.00,13.46,0.00
08/16/2023,12:23:04,0.00,0.00,13.46,0.00
08/16/2023,12:23:04,0.00,0.00,13.46,0.00
08/16/2023,12:24:04,0.00,0.00,13.46,0.00
08/16/2023,12:24:04,0.00,0.00,13.46,0.00
08/16/2023,12:24:05,0.00,0.00,13.46,0.00
08/16/2023,12:24:05,0.00,0.00,13.46,0.00
08/16/2023,12:25:03,0.00,0.00,13.46,0.00
08/16/2023,12:25:04,0.00,0.00,13.46,0.00
08/16/2023,12:25:04,0.00,0.00,13.46,0.00
08/16/2023,12:26:04,0.00,0.00,13.46,0.00
08/16/2023,12:26:04,0.00,0.00,13.46,0.00
08/16/2023,12:26:05,0.00,0.00,13.46,0.00
08/16/2023,12:27:04,0.00,0.00,13.46,0.00
08/16/2023,12:28:04,0.00,0.00,13.46,0.00
08/16/2023,12:28:04,0.00,0.00,13.46,0.00
08/16/2023,12:30:03,0.00,0.00,13.46,0.00
08/16/2023,12:30:03,0.00,0.00,13.46,0.00
08/16/2023,12:30:04,0.00,0.00,13.46,0.00
08/16/2023,12:30:04,0.00,0.00,13.46,0.00
08/16/2023,12:31:04,0.00,0.00,13.46,0.00
08/16/2023,12:31:04,0.00,0.00,13.46,0.00
08/16/2023,12:31:04,0.00,0.00,13.46,0.00
08/16/2023,12:32:03,0.00,0.00,13.46,0.00
08/16/2023,12:40:02,0.00,0.00,13.46,0.00
08/16/2023,12:40:03,0.00,0.00,13.46,0.00
08/16/2023,12:43:03
08/16/2023,12:43:03,0.00,0.00,13.46,0.00
08/16/2023,12:43:03,0.00,0.00,13.46,0.00
08/16/2023,12:43:04,0.00,0.00,13.46,0.00
08/16/2023,12:43:04,0.00,0.00,13.46,0.00
08/16/2023,12:44:04,0.00,0.00,13.46,0.00
08/16/2023,12:44:04,0.00,0.00,13.46,0.00
08/16/2023,12:44:04,0.00,0.00,13.46,0.00
08/16/2023,12:44:05,0.00,0.00,13.46,0.00
08/16/2023,12:47:04,0.00,0.00,13.46,0.00
08/16/2023,12:47:05,0.00,0.00,13.46,0.00
08/16/2023,12:48:03,0.00,0.00,13.46,0.00
08/16/2023,12:51:04,0.00,mm,13.46,0.00
08/16/2023,12:51:05,0.00,0.00,13.46,0.00
08/16/2023,12:52:04,0.00,0.00,13.46,0.00
08/16/2023,12:53:03,0.00,0.00,13.46,0.00
08/16/2023,12:53:03,0.00,0.00,13.46,0.00
08/16/2023,12:53:03,0.00,0.00,13.46,0.00
08/16/2023,12:53:04,0.00,0.00,13.46,0.00
08/16/2023,12:53:04,0.00,0.00,13.46,0.00
08/16/2023,12:54:04,0.00,0.00,13.46,0.00
08/16/2023,12:55:02,0.00,0.00,13.46,0.00
08/16/2023,12:55:04,0.00,0.00,13.46,0.00
08/16/2023,12:55:04,0.00,0.00,13.46,0.00
08/16/2023,12:55:05,0.00,0.00,13.46,0.00
08/16/2023,12:56:03,0.00,0.00,13.46,0.00
08/16/2023,12:56:04,13.46,0.00
08/16/2023,12:56:04,0.00,0.00,13.46,0.00
08/16/2023,12:57:04,0.00,0.00,13.46,0.00
08/16/2023,12:57:04,0.00,0.00,13.46,0.00
08/16/2023,12:57:04,0.00,0.00,13.46,0.00
08/16/2023,12:58:04,0.00,0.00,13.46,0.00
08/16/2023,12:58:05,0.00,0.00,13.46,0.00
08/16/2023,12:58:05,0.00,0.00,13.46,0.00
08/16/2023,12:59:03,0.00,0.00,13.46,0.00
08/16/2023,12:59:04,0.00,0.00,13.46,0.00
08/16/2023,12:59:05,0.00,0.00,13.46,0.00
08/16/2023,13:00:04,0.00,0.00,13.46,0.00
08/16/2023,13:00:05,0.00,0.00,13.46,0.00
08/16/2023,13:02:04,0.00,0.00,mm,0.00
08/16/2023,13:02:04,0.00,0.00,13.46,0.00
08/16/2023,13:02:04,0.00,0.00,13.46,0.00
08/16/2023,13:03:04,0.00,13.46,0.00
08/16/2023,13:04:04,0.00,0.00,13.46,0.00
08/16/2023,13:04:04,0.00,0.00,13.46,0.00
08/16/2023,13:06:04,0.00,0.00,13.46,0.00
08/16/2023,13:09:03,0.00,0.00,13.46,0.00
08/16/2023,13:14:04,0.00,0.00,13.46,0.00
08/16/2023,13:14:04,0.00,0.00,13.46,0.00
08/16/2023,13:15:03,0.00,0.00,13.46,0.00
08/16/2023,13:15:04,0.00,0.00,13.46,0.00
08/16/2023,13:15:04,0.00,0.00,13.46,0.00
08/16/2023,13:15:04,0.00,0.00,13.46,0.00
08/16/2023,13:15:04,0.00,0.00,13.46,0.00
08/16/2023,13:16:03,0.00,0.00,13.46,0.00
08/16/2023,13:16:04,0.00,0.00,13.46,0.00
08/16/2023,13:17:03,0.00
08/16/2023,13:17:04,0.00,0.00,13.46,0.00
08/16/2023,13:17:04,0.00,0.00,13.46,0.00
08/16/2023,13:17:04,0.00,0.00,13.46,0.00
08/16/2023,13:18:03,0.00,0.00,13.46,0.00
08/16/2023,13:18:04,0.00,0.00,13.46,0.00
08/16/2023,13:19:04,0.00,0.00,13.46,0.00
08/16/2023,13:19:04,0.00,0.00,13.46,0.00
08/16/2023,13:19:04,0.00,0.00,13.46,0.00
08/16/2023,13:20:03,0.00,0.00,13.46,0.00
08/16/2023,13:20:04,0.00,0.00,13.46,0.00
08/16/2023,13:20:04,mmph
08/16/2023,13:20:04,0.00,0.00,13.46,0.00
08/16/2023,13:21:03,0.00,0.00,13.46,0.00
08/16/2023,13:21:04,0.00,0.00,13.46,0.00
08/16/2023,13:22:03,0.00,0.00,1.46,0.00
08/16/2023,13:22:04,0.00,0.00,13.46,0.00
08/16/2023,13:22:04,0.00,0.00,13.46,0.00
08/16/2023,13:22:04,0.00,0.00,13.46,0.00
08/16/2023,13:23:03,0.00,0.00,13.46,0.00
08/16/2023,13:23:04,0.00,0.00,13.46,0.00
08/16/2023,13:23:05,0.00,0.00,13.46,0.00
08/16/2023,13:24:03,0.00,0.00,13.46,0.00
08/16/2023,13:24:03,0.00,0.00,13.46,0.00
