date,time,Acc,EventAcc,TotalAcc,RInt
07/25/2023,11:51:32,0.00,0.00,12.14,0.00
07/25/2023,11:52:03,0.00,0.00,12.14,0.00
07/25/2023,11:52:03,0.00,0.00,12.14,0.00
07/25/2023,11:52:04,0.00,0.00,12.14,0.00
07/25/2023,11:52:32,0.00,0.00,12.14,0.00
07/25/2023,11:53:04,0.00,0.00,12.14,0.00
07/25/2023,11:53:04,0.00,0.00,12.14,0.00
07/25/2023,11:53:04,0.00,0.00,12.14,0.00
07/25/2023,11:53:33,0.00,0.00,12.14,0.00
07/25/2023,11:54:03,0.00,0.00,12.14,0.00
07/25/2023,11:54:03,0.00,0.00,12.14,0.00
07/25/2023,11:54:03,0.00,0.00,12.14,0.00
07/25/2023,11:54:32,0.00,0.00,12.14,0.00
07/25/2023,11:54:32,0.00,0.00,12.14,0.00
07/25/2023,11:58:03,0.00,0.00,12.14,0.00
07/25/2023,11:58:04,0.00,0.00,12.14,0.00
07/25/2023,11:58:04,0.00,0.00,12.14,0.00
07/25/2023,11:58:32,0.00,0.00,12.14,0.00
07/25/2023,11:59:03,0.00,0.00,12.14,0.00
07/25/2023,11:59:03,0.00,0.00,12.14,0.00
07/25/2023,11:59:03,0.00,0.00,12.14,0.00
07/25/2023,11:59:03,0.00,0.00,12.14,0.00
07/25/2023,11:59:32,0.00,0.00,12.14,0.00
07/25/2023,12:00:03,0.00,0.00,12.14,0.00
07/25/2023,12:00:03,0.00,0.00,12.14,0.00
07/25/2023,12:00:04,0.00,0.00,12.14,0.00
07/25/2023,12:00:32,0.00,0.00,12.14,0.00
07/25/2023,12:01:04,0.00,0.00,12.14,0.00
07/25/2023,12:01:04,0.00,0.00,12.14,0.00
07/25/2023,12:01:04,0.00,0.00,12.14,0.00
07/25/2023,12:01:04,0.00,0.00,12.14,0.00
07/25/2023,12:01:33,0.00,0.00,12.14,0.00
07/25/2023,12:02:03,0.00,0.00,12.14,0.00
07/25/2023,12:02:03,0.00,0.00,12.14,0.00
07/25/2023,12:02:04,0.00,0.00,12.14,0.00
07/25/2023,12:02:32,0.00,0.00,12.14,0.00
07/25/2023,12:03:03,0.00,0.00,12.14,0.00
07/25/2023,12:03:03,0.00,0.00,12.14,0.00
07/25/2023,12:03:03,0.00,0.00,12.14,0.00
07/25/2023,12:03:32,0.00,0.00,12.14,0.00
07/25/2023,12:04:04,0.00,0.00,12.14,0.00
07/25/2023,12:04:33,0.00,0.00,12.14,0.00
07/25/2023,12:04:33,0.00,0.00,12.14,0.00
07/25/2023,12:05:04,0.00,0.00,12.14,0.00
07/25/2023,12:05:04,0.00,0.00,12.14,0.00
07/25/2023,12:05:33,0.00,0.00,12.14,0.00
07/25/2023,12:05:33,0.00,0.00,12.14,0.00
07/25/2023,12:06:03,0.00,0.00,12.14,0.0
07/25/2023,12:06:03,0.00,0.00,12.14,0.00
07/25/2023,12:06:32,0.00,0.00,12.14,0.00
07/25/2023,12:06:32,0.00,0.00,12.14,0.00
07/25/2023,12:07:04,0.00,0.00,12.14,0.00
07/25/2023,12:07:04,0.00,0.00,12.14,0.00
07/25/2023,12:07:04,0.00,0.00,12.14,0.00
07/25/2023,12:07:33,0.00,0.00,12.14,0.00
07/25/2023,13:03:01,0.00,0.00,12.14,0.00
07/25/2023,13:03:03,0.00,0.00,12.14,0.00
07/25/2023,13:03:03,0.00,0.00,12.14,0.00
07/25/2023,13:03:03,0.00,0.00,12.14,0.00
07/25/2023,13:03:28,0.00,0.00,12.14,0.00
07/25/2023,13:03:28,0.00,0.00,12.14,0.00
07/25/2023,13:03:32,0.00,0.00,12.14,0.00
07/25/2023,13:04:03,0.00,0.00,12.14,0.00
07/25/2023,13:06:32,0.00,0.00,12.14,0.00
07/25/2023,13:06:32,0.00,0.00,12.14,0.00
07/25/2023,13:07:04
07/25/2023,13:07:04,0.00,0.00,12.14,0.00
07/25/2023,13:07:33,0.00,0.00,12.14,0.00
07/25/2023,13:08:04,0.00,0.00,12.14,0.00
