date,time,Acc,EventAcc,TotalAcc,RInt
07/04/2023,10:32:32,0.00,1.42,10.08,0.00
07/04/2023,10:33:03,0.00,1.42,10.08,0.00
07/04/2023,10:33:33,0.00,1.42,10.08,0.00
07/04/2023,10:34:03,0.00,1.42,10.08,0.00
07/04/2023,10:34:33,0.00,1.42,10.08,0.00
07/04/2023,10:35:02,0.00,1.42,10.08,0.00
07/04/2023,10:35:32,0.00,1.42,10.08,0.00
07/04/2023,10:36:03,0.00,1.42,10.08,0.00
07/04/2023,10:36:33,0.00,1.42,10.08,0.00
07/04/2023,10:37:02,0.00,1.42,10.08,0.00
07/04/2023,10:37:32,0.00,1.42,10.08,0.00
07/04/2023,10:38:02,0.00,1.42,10.08,0.00
07/04/2023,10:38:32,0.00,1.42,10.08,0.00
07/04/2023,10:39:02,0.00,1.42,10.08,0.00
07/04/2023,10:39:33,0.00,1.42,10.08,0.00
07/04/2023,10:40:03,0.00,1.42,10.08,0.00
07/04/2023,10:41:19,0.00,0.00,10.08,0.00
07/04/2023,10:41:48,0.00,0.00,10.08,0.00
07/04/2023,10:42:03,0.00,0.00,10.08,0.00
07/04/2023,10:42:33,0.00,0.00,10.08,0.00
07/04/2023,10:43:02,0.00,0.00,10.08,0.00
07/04/2023,10:43:32,0.00,0.00,10.08,0.00
07/04/2023,10:44:02,0.00,0.00,10.08,0.00
07/04/2023,10:44:32,0.00,0.00,10.08,0.00
07/04/2023,10:45:03,0.00,0.00,10.08,0.00
07/04/2023,10:45:33,0.00,0.00,10.08,0.00
07/04/2023,10:46:03,0.00,0.00,10.08,0.00
07/04/2023,10:46:33,0.00,0.00,10.08,0.00
07/04/2023,10:47:02,0.00,0.00,10.08,0.00
07/04/2023,10:47:32,0.00,0.00,10.08,0.00
07/04/2023,10:48:02,0.00,0.00,10.08,0.00
07/04/2023,10:48:32,0.00,0.00,10.08,0.00
07/04/2023,10:49:03
07/04/2023,10:49:33,0.00,0.00,10.08,0.02
07/04/2023,10:50:02,0.00,0.00,10.08,0.00
07/04/2023,10:50:32,0.00,0.00,10.08,0.02
07/04/2023,10:51:02,0.00,0.00,10.08,0.05
07/04/2023,10:51:32,0.00,0.00,10.08,0.07
07/04/2023,10:52:02,0.00,0.00,10.08,0.30
07/04/2023,10:52:32,0.00,0.00,10.08,0.30
07/04/2023,10:53:03,0.00,0.00,10.08,0.12
07/04/2023,10:53:33,0.00,0.00,10.08,0.05
07/04/2023,10:54:02,0.01,0.01,10.09,0.07
07/04/2023,10:54:32,0.00,0.01,10.09,0.50
07/04/2023,10:55:02,0.00,0.01,10.09,0.53
07/04/2023,10:55:32,0.01,0.02,10.10,0.12
07/04/2023,10:56:03,0.00,0.02,10.10,0.07
07/04/2023,10:56:33,0.00,0.02,10.10,0.07
07/04/2023,10:57:02,0.00,0.02,10.10,0.10
07/04/2023,10:57:32,0.00,0.02,10.10,0.10
07/04/2023,10:58:02,0.00,0.02,10.10,0.05
07/04/2023,10:58:32,0.00,0.02,10.10,0.02
07/04/2023,10:59:02,0.00,0.02,10.10,0.07
07/04/2023,10:59:32,0.00,0.02,10.10,0.22
07/04/2023,11:00:03,0.00,0.00,10.08,0.00
07/04/2023,11:00:47,0.00,0.00,10.08,0.00
07/04/2023,11:01:02,0.00,0.00,10.08,0.00
07/04/2023,11:01:32,0.00,0.00,10.08,0.00
07/04/2023,11:02:02,0.00,0.00,10.08,0.00
07/04/2023,11:02:32,0.00,0.00,10.08,0.00
07/04/2023,11:03:03,0.00,0.00,10.08,0.00
07/04/2023,11:03:33,0.00,0.00,10.08,0.00
07/04/2023,11:04:02,0.00,0.00,10.08,0.00
07/04/2023,11:04:32,0.00,0.00,10.08,0.00
07/04/2023,11:05:02,0.00,0.00,10.08,0.00
07/04/2023,11:05:32,0.00,0.00,10.08,0.00
07/04/2023,11:06:02,0.00,0.00,10.08,0.00
07/04/2023,11:06:32,0.00,0.00,10.08,0.00
07/04/2023,11:07:03,0.00,0.00,10.08,0.00
07/04/2023,11:07:33,0.00,0.00,10.08,0.00
07/04/2023,11:08:03,0.00,0.00,10.08,0.00
07/04/2023,11:08:33,0.00,0.00,10.08,0.00
07/04/2023,11:09:02,0.00,0.00,10.08,0.00
07/04/2023,11:09:32,0.00,0.00,10.08,0.00
07/04/2023,11:10:02,0.00,0.00,10.08,0.00
07/04/2023,11:10:32,0.00,0.00,10.08,0.00
07/04/2023,11:11:03,0.00,0.00,10.08,0.00
07/04/2023,11:11:33,0.00,0.00,10.08,0.00
07/04/2023,11:12:02,0.00,0.00,10.08,0.00
07/04/2023,11:12:32,0.00,0.00,10.08,0.00
07/04/2023,11:13:02,0.00,0.00,10.08,0.00
07/04/2023,11:13:32,0.00,0.00,10.08,0.00
07/04/2023,11:14:02,0.00,0.00,10.08,0.00
07/04/2023,11:14:32,0.00,0.00,10.08,0.00
07/04/2023,11:16:19,0.00,0.00,10.08,0.00
07/04/2023,11:16:48,0.00,0.00,10.08,0.00
07/04/2023,11:17:03,0.00,0.00,10.08,0.00
07/04/2023,11:17:33,0.00,0.00,10.08,0.00
07/04/2023,11:18:02,0.00,0.00,10.08,0.00
07/04/2023,11:18:32,0.00,0.00,10.08,0.00
07/04/2023,11:19:02,0.00,0.00,10.08,0.00
07/04/2023,11:19:32,0.00,0.00,10.08,0.00
07/04/2023,11:20:02,0.00,0.00,10.08,0.00
07/04/2023,11:20:32,0.00,0.00,10.08,0.00
07/04/2023,11:21:03,0.00,0.00,10.08,0.00
07/04/2023,11:21:33,0.00,0.00,10.08,0.00
07/04/2023,11:22:03,0.00,0.00,10.08,0.00
07/04/2023,11:22:33
07/04/2023,11:23:02,0.62,0.62,10.70,35.67
07/04/2023,11:23:32,0.36,0.98,11.06,58.34
07/04/2023,11:24:02,0.43,1.41,11.49,59.61
07/04/2023,11:24:32,0.00,1.41,11.49,26.73
07/04/2023,11:25:03,0.03,1.44,11.52,1.54
07/04/2023,11:25:33,0.00,1.44,11.52,1.54
07/04/2023,11:26:02,0.00,1.44,11.52,0.00
07/04/2023,11:26:32,0.00,1.44,11.52,0.00
07/04/2023,11:27:02,0.00,1.44,11.52,0.00
07/04/2023,11:27:32,0.00,1.44,11.52,0.00
07/04/2023,11:28:02,0.00,1.44,11.52,0.00
07/04/2023,11:28:32,0.00,1.44,11.52,0.00
07/04/2023,11:29:03,0.00,1.44,11.52,0.00
07/04/2023,11:29:33,0.00,1.44,11.52,0.00
07/04/2023,11:30:02,0.00,1.44,11.52,0.00
07/04/2023,11:30:32,0.00,1.44,11.52,0.00
07/04/2023,11:31:02,0.20,1.64,11.72,1.11
07/04/2023,12:37:46,0.00,0.00,11.72,0.00
07/04/2023,12:38:02,0.00,0.00,11.72,0.00
07/04/2023,12:38:15,0.00,0.00,11.72,0.00
07/04/2023,12:38:33,0.00,0.00,11.72,0.00
07/04/2023,12:39:03,0.00,0.00,11.72,0.00
07/04/2023,12:39:33,0.00,0.00,11.72,0.00
07/04/2023,12:40:03,0.00,0.00,11.72,0.00
07/04/2023,12:40:33,0.00,0.00,11.72,0.00
07/04/2023,12:41:02,0.00,0.00,11.72,0.00
07/04/2023,12:41:32,0.00,0.00,11.72,0.00
07/04/2023,12:42:02,0.00,0.00,11.72,0.00
07/04/2023,12:42:32,0.00,0.00,11.72,0.00
07/04/2023,12:43:02,0.00,0.00,11.72,0.00
07/04/2023,12:43:32,0.00,0.00,11.72,0.00
07/04/2023,12:44:01,0.00,0.00,11.72,0.00
07/04/2023,12:44:31,0.00,0.00,11.72,0.00
07/04/2023,12:45:03,0.00,0.00,11.72,0.00
07/04/2023,12:45:33,0.00,0.00,11.72,0.00
07/04/2023,12:46:02,0.00,0.00,11.72,0.00
07/04/2023,12:46:32,0.00,0.00,11.72,0.00
07/04/2023,12:47:03,0.00,0.00,11.72,0.00
07/04/2023,12:47:33,0.00,0.00,11.72,0.00
07/04/2023,12:48:02,0.00,0.00,11.72,0.00
07/04/2023,12:48:32,0.00,0.00,11.72,0.00
07/04/2023,12:49:03,0.00,0.00,11.72,0.00
07/04/2023,12:49:33,0.00,0.00,11.72,0.00
07/04/2023,12:50:02,0.00,0.00,11.72,0.00
07/04/2023,12:50:32,0.00,0.00,11.72,0.00
07/04/2023,12:51:02,0.00,0.00,11.72,0.00
07/04/2023,12:51:32,0.00,0.00,11.72,0.00
07/04/2023,12:52:02,0.00,0.00,11.72,0.00
07/04/2023,12:52:32,0.00,0.00,11.72,0.00
07/04/2023,12:53:02,0.00,0.00,11.72,0.00
07/04/2023,12:53:32,0.00,0.00,11.72,0.00
07/04/2023,12:54:02,0.00,0.00,11.72,0.00
07/04/2023,12:54:32,0.00,0.00,11.72,0.00
07/04/2023,12:55:03,0.00,0.00,11.72,0.00
07/04/2023,12:55:33,0.00,0.00,11.72,0.00
07/04/2023,12:56:03,0.00,0.00,11.72,0.00
07/04/2023,12:56:33,0.00,0.00,11.72,0.00
07/04/2023,12:57:03,0.00,0.00,11.72,0.00
07/04/2023,12:57:33,0.00,0.00,11.72,0.00
07/04/2023,12:58:02,0.00,0.00,11.72,0.00
07/04/2023,12:58:32,0.00,0.00,11.72,0.00
07/04/2023,12:59:02,0.00,0.00,11.72,0.00
07/04/2023,12:59:32,0.00,0.00,11.72,0.00
07/04/2023,13:00:03,0.00,0.00,11.72,0.00
07/04/2023,13:00:33,0.00,0.00,11.72,0.00
07/04/2023,13:01:02,0.00,0.00,11.72,0.00
07/04/2023,13:01:32,0.00,0.00,11.72,0.00
07/04/2023,13:02:02,0.00,0.00,11.72,0.00
07/04/2023,13:02:32,0.00,0.00,11.72,0.00
07/04/2023,13:03:03,0.00,0.00,11.72,0.00
07/04/2023,13:03:33,0.00,0.00,11.72,0.00
07/04/2023,13:04:03,0.00,0.00,11.72,0.00
07/04/2023,13:04:33,0.00,0.00,11.72,0.00
07/04/2023,13:05:03,0.00,0.00,11.72,0.00
07/04/2023,13:05:33,0.00,0.00,11.72,0.00
07/04/2023,13:06:02,0.00,0.00,11.72,0.00
07/04/2023,13:06:32,0.00,0.00,11.72,0.00
07/04/2023,13:07:02,0.00,0.00,11.72,0.00
07/04/2023,13:07:32,0.00,0.00,11.72,0.00
07/04/2023,13:08:03,0.00,0.00,11.72,0.00
07/04/2023,13:08:33,0.00,0.00,11.72,0.00
07/04/2023,13:09:02,0.00,0.00,11.72,0.00
07/04/2023,13:09:32,0.00,0.00,11.72,0.00
07/04/2023,13:10:03,0.00,0.00,11.72,0.00
07/04/2023,13:10:33,0.00,0.00,11.72,0.00
07/04/2023,13:11:03,0.00,0.00,11.72,0.00
07/04/2023,13:11:33,0.00,0.00,11.72,0.00
07/04/2023,13:12:03,0.00,0.00,11.72,0.00
07/04/2023,13:12:33,0.00,0.00,11.72,0.00
07/04/2023,13:13:02,0.00,0.00,11.72,0.00
07/04/2023,13:13:32,0.00,0.00,11.72,0.00
07/04/2023,13:14:02,0.00,0.00,11.72,0.00
07/04/2023,13:14:32,0.00,0.00,11.72,0.00
07/04/2023,13:15:02,0.00,0.00,11.72,0.00
07/04/2023,13:15:32,0.00,0.00,11.72,0.00
07/04/2023,13:16:02,0.00,0.00,11.72,0.00
07/04/2023,13:16:32,0.00,0.00,11.72,0.00
07/04/2023,13:17:03,0.00,0.00,11.72,0.00
07/04/2023,13:18:02,0.00,0.00,11.72,0.00
07/04/2023,13:20:32,0.00,0.00,11.72,0.00
07/04/2023,13:20:58,0.00,0.00,11.72,0.00
07/04/2023,13:21:03,0.00,0.00,11.72,0.00
07/04/2023,13:21:33,0.00,0.00,11.72,0.00
07/04/2023,13:22:03,0.00,0.00,11.72,0.00
07/04/2023,13:22:33,0.00,0.00,11.72,0.00
07/04/2023,13:23:03,0.00,0.00,11.72,0.00
07/04/2023,13:23:33,0.00,0.00,11.72,0.00
07/04/2023,13:24:03,0.00,0.00,11.72,0.00
07/04/2023,13:24:33,0.00,0.00,11.72,0.00
07/04/2023,13:25:02,0.00,0.00,11.72,0.00
07/04/2023,13:25:32,0.00,0.00,11.72,0.00
07/04/2023,13:26:02,0.00,0.00,11.72,0.00
07/04/2023,13:26:32,0.00,0.00,11.72,0.00
07/04/2023,13:27:03,0.00,0.00,11.72,0.00
07/04/2023,13:27:33,0.00,0.00,11.72,0.00
07/04/2023,13:28:02,0.00,0.00,11.72,0.00
07/04/2023,13:28:32,0.00,0.00,11.72,0.00
07/04/2023,13:29:02,0.00,0.00,11.72,0.00
07/04/2023,13:29:32,0.00,0.00,11.72,0.00
07/04/2023,13:30:03,0.00,0.00,11.72,0.00
07/04/2023,13:30:33,0.00,0.00,11.72,0.00
07/04/2023,13:31:02,0.00,0.00,11.72,0.00
07/04/2023,13:31:32,0.00,0.00,11.72,0.00
07/04/2023,13:32:03,0.00,0.00,11.72,0.00
07/04/2023,13:32:33,0.00,0.00,11.72,0.00
07/04/2023,13:33:03,0.00,0.00,11.72,0.00
07/04/2023,13:33:33,0.00,0.00,11.72,0.00
07/04/2023,13:34:03,0.00,0.00,11.72,0.00
07/04/2023,13:34:33,0.00,0.00,11.72,0.00
07/04/2023,13:35:02,0.00,0.00,11.72,0.00
07/04/2023,13:35:32,0.00,0.00,11.72,0.00
07/04/2023,13:36:02,0.00,0.00,11.72,0.00
07/04/2023,13:36:32,0.00,0.00,11.72,0.00
07/04/2023,13:37:03,0.00,0.00,11.72,0.00
07/04/2023,13:37:33,0.00,0.00,11.72,0.00
07/04/2023,13:38:03,0.00,0.00,11.72,0.00
07/04/2023,13:38:33,0.00,0.00,11.72,0.00
07/04/2023,13:39:02,0.00,0.00,11.72,0.00
07/04/2023,13:39:32,0.00,0.00,11.72,0.00
07/04/2023,13:40:03,0.00,0.00,11.72,0.00
07/04/2023,13:40:33,0.00,0.00,11.72,0.00
07/04/2023,13:41:02,0.00,0.00,11.72,0.00
07/04/2023,13:41:32,0.00,0.00,11.72,0.00
07/04/2023,13:42:02,0.00,0.00,11.72,0.00
07/04/2023,13:42:32,0.00,0.00,11.72,0.00
07/04/2023,13:43:03,0.00,0.00,11.72,0.00
07/04/2023,13:43:33,0.00,0.00,11.72,0.00
07/04/2023,13:44:03,0.00,0.00,11.72,0.00
07/04/2023,13:44:33,0.00,0.00,11.72,0.00
07/04/2023,13:45:03,0.00,0.00,11.72,0.00
07/04/2023,13:45:33,0.00,0.00,11.72,0.00
07/04/2023,13:46:03,0.00,0.00,11.72,0.00
07/04/2023,13:46:33,0.00,0.00,11.72,0.00
07/04/2023,13:47:02,0.00,0.00,11.72,0.00
07/04/2023,13:47:32,0.00,0.00,11.72,0.00
07/04/2023,13:48:02,0.00,0.00,11.72,0.00
07/04/2023,13:48:32,0.00,0.00,11.72,0.00
07/04/2023,13:49:02,0.00,0.00,11.72,0.00
07/04/2023,13:49:32,0.00,0.00,11.72,0.00
07/04/2023,13:50:03,0.00,0.00,11.72,0.00
07/04/2023,13:50:33,0.00,0.00,11.72,0.00
07/04/2023,13:51:03,0.00,0.00,11.72,0.00
07/04/2023,13:51:33,0.00,0.00,11.72,0.00
07/04/2023,13:52:02,0.00,0.00,11.72,0.00
07/04/2023,13:52:32,0.00,0.00,11.72,0.00
07/04/2023,13:53:03,0.00,0.00,11.72,0.00
07/04/2023,13:53:33,0.00,0.00,11.72,0.00
07/04/2023,13:54:02,0.00,0.00,11.72,0.00
07/04/2023,13:54:32,0.00,0.00,11.72,0.00
07/04/2023,13:55:02,0.00,0.00,11.72,0.00
07/04/2023,13:55:32,0.00,0.00,11.72,0.00
07/04/2023,13:56:02,0.00,0.00,11.72,0.00
07/04/2023,13:56:32,0.00,0.00,11.72,0.00
07/04/2023,13:57:02,0.00,0.00,11.72,0.00
07/04/2023,13:57:32,0.00,0.00,11.72,0.00
07/04/2023,13:58:03,0.00,0.00,11.72,0.00
07/04/2023,13:58:33,0.00,0.00,11.72,0.00
07/04/2023,13:59:02,0.00,0.00,11.72,0.00
07/04/2023,13:59:32,0.00,0.00,11.72,0.00
07/04/2023,14:00:02,0.00,0.00,11.72,0.00
07/04/2023,14:00:32,0.00,0.00,11.72,0.00
07/04/2023,14:01:02,0.00,0.00,11.72,0.00
07/04/2023,14:01:32,0.00,0.00,11.72,0.00
07/04/2023,14:02:03,0.00,0.00,11.72,0.00
07/04/2023,14:02:33,0.00,0.00,11.72,0.00
07/04/2023,14:03:02,0.00,0.00,11.72,0.00
07/04/2023,14:03:32,0.00,0.00,11.72,0.00
07/04/2023,14:04:02,0.00,0.00,11.72,0.00
07/04/2023,14:04:32,0.00,0.00,11.72,0.00
07/04/2023,14:05:02,0.00,0.00,11.72,0.00
07/04/2023,14:05:32,0.00,0.00,11.72,0.00
07/04/2023,14:06:01,0.00,0.00,11.72,0.00
07/04/2023,14:06:31,0.00,0.00,11.72,0.00
07/04/2023,14:07:03,0.00,0.00,11.72,0.00
07/04/2023,14:07:33,0.00,0.00,11.72,0.00
07/04/2023,14:08:02,0.00,0.00,11.72,0.00
07/04/2023,14:08:32,0.00,0.00,11.72,0.00
07/04/2023,14:09:02,0.00,0.00,11.72,0.00
07/04/2023,14:09:32,0.00,0.00,11.72,0.00
07/04/2023,14:10:03,0.00,0.00,11.72,0.00
07/04/2023,14:10:33,0.00,0.00,11.72,0.00
07/04/2023,14:11:03,0.00,0.00,11.72,0.00
07/04/2023,14:11:33,0.00,0.00,11.72,0.00
07/04/2023,14:12:02,0.00,0.00,11.72,0.00
07/04/2023,14:12:32,0.00,0.00,11.72,0.00
07/04/2023,14:13:03,0.00,0.00,11.72,0.00
07/04/2023,14:13:33,0.00,0.00,11.72,0.00
07/04/2023,14:14:03,0.00,0.00,11.72,0.00
07/04/2023,14:14:33,0.00,0.00,11.72,0.00
07/04/2023,14:15:03,0.00,0.00,11.72,0.00
07/04/2023,14:15:33,0.00,0.00,11.72,0.00
07/04/2023,14:16:02,0.00,0.00,11.72,0.00
07/04/2023,14:16:32,0.00,0.00,11.72,0.00
07/04/2023,14:17:02,0.00,0.00,11.72,0.00
07/04/2023,14:17:32,0.00,0.00,11.72,0.00
07/04/2023,14:18:02,0.00,0.00,11.72,0.00
07/04/2023,14:18:32,0.00,0.00,11.72,0.00
07/04/2023,14:19:02,0.00,0.00,11.72,0.00
07/04/2023,14:19:32,0.00,0.00,11.72,0.00
07/04/2023,14:20:03,0.00,0.00,11.72,0.00
07/04/2023,14:20:33,0.00,0.00,11.72,0.00
07/04/2023,14:21:02,0.00,0.00,11.72,0.00
07/04/2023,14:21:32,0.00,0.00,11.72,0.00
07/04/2023,14:22:03,0.00,0.00,11.72,0.00
07/04/2023,14:22:33,0.00,0.00,11.72,0.00
07/04/2023,14:23:03,0.00,0.00,11.72,0.00
07/04/2023,14:23:33,0.00,0.00,11.72,0.00
07/04/2023,14:24:02,0.00,0.00,11.72,0.00
07/04/2023,14:24:32,0.00,0.00,11.72,0.00
07/04/2023,14:25:02,0.00,0.00,11.72,0.00
07/04/2023,14:25:32,0.00,0.00,11.72,0.00
07/04/2023,14:26:03,0.00,0.00,11.72,0.00
07/04/2023,14:26:33,0.00,0.00,11.72,0.00
07/04/2023,14:27:02,0.00,0.00,11.72,0.00
07/04/2023,14:27:32,0.00,0.00,11.72,0.00
07/04/2023,14:28:03,0.00,0.00,11.72,0.00
07/04/2023,14:28:33,0.00,0.00,11.72,0.00
07/04/2023,14:29:03,0.00,0.00,11.72,0.00
07/04/2023,14:29:33,0.00,0.00,11.72,0.00
07/04/2023,14:30:02,0.00,0.00,11.72,0.00
07/04/2023,14:30:32,0.00,0.00,11.72,0.00
07/04/2023,14:31:02,0.00,0.00,11.72,0.00
07/04/2023,14:31:32,0.00,0.00,11.72,0.00
07/04/2023,14:32:03,0.00,0.00,11.72,0.00
07/04/2023,14:32:33,0.00,0.00,11.72,0.00
07/04/2023,14:33:03,0.00,0.00,11.72,0.00
07/04/2023,14:33:33,0.00,0.00,11.72,0.00
07/04/2023,14:34:03,0.00,0.00,11.72,0.00
07/04/2023,14:34:33,0.00,0.00,11.72,0.00
07/04/2023,14:35:02,0.00,0.00,11.72,0.00
07/04/2023,14:35:32,0.00,0.00,11.72,0.00
07/04/2023,14:36:02,0.00,0.00,11.72,0.00
07/04/2023,14:36:32,0.00,0.00,11.72,0.00
07/04/2023,14:37:03,0.00,0.00,11.72,0.00
07/04/2023,14:37:33,0.00,0.00,11.72,0.00
07/04/2023,14:38:02,0.00,0.00,11.72,0.00
07/04/2023,14:38:32,0.00,0.00,11.72,0.00
07/04/2023,14:39:03,0.00,0.00,11.72,0.00
07/04/2023,14:39:33,0.00,0.00,11.72,0.00
07/04/2023,14:40:03,0.00,0.00,11.72,0.00
07/04/2023,14:40:33,0.00,0.00,11.72,0.00
07/04/2023,14:41:02,0.00,0.00,11.72,0.00
07/04/2023,14:41:32,0.00,0.00,11.72,0.00
07/04/2023,14:42:02,0.00,0.00,11.72,0.00
07/04/2023,14:42:32,0.00,0.00,11.72,0.00
07/04/2023,14:43:02,0.00,0.00,11.72,0.00
07/04/2023,14:43:32,0.00,0.00,11.72,0.00
07/04/2023,14:44:02,0.00,0.00,11.72,0.00
07/04/2023,14:44:32,0.00,0.00,11.72,0.00
07/04/2023,14:45:02,0.00,0.00,11.72,0.00
07/04/2023,14:45:32,0.00,0.00,11.72,0.00
07/04/2023,14:46:03,0.00,0.00,11.72,0.00
07/04/2023,14:46:33,0.00,0.00,11.72,0.00
07/04/2023,14:47:03,0.00,0.00,11.72,0.00
07/04/2023,14:47:33,0.00,0.00,11.72,0.00
07/04/2023,14:48:02,0.00,0.00,11.72,0.00
07/04/2023,14:48:32,0.00,0.00,11.72,0.00
07/04/2023,14:49:03,0.00,0.00,11.72,0.00
07/04/2023,14:49:33,0.00,0.00,11.72,0.00
07/04/2023,14:50:02,0.00,0.00,11.72,0.00
07/04/2023,14:50:32,0.00,0.00,11.72,0.00
07/04/2023,14:51:02,0.00,0.00,11.72,0.00
07/04/2023,14:51:32,0.00,0.00,11.72,0.00
07/04/2023,14:52:03,0.00,0.00,11.72,0.00
07/04/2023,14:52:33,0.00,0.00,11.72,0.00
07/04/2023,14:53:02,0.00,0.00,11.72,0.00
07/04/2023,14:53:32,0.00,0.00,11.72,0.00
07/04/2023,14:54:03,0.00,0.00,11.72,0.00
07/04/2023,14:54:33,0.00,0.00,11.72,0.00
07/04/2023,14:55:03,0.00,0.00,11.72,0.00
07/04/2023,14:55:33,0.00,0.00,11.72,0.00
07/04/2023,14:56:03,0.00,0.00,11.72,0.00
07/04/2023,14:56:33,0.00,0.00,11.72,0.00
07/04/2023,14:57:03,0.00,0.00,11.72,0.00
07/04/2023,14:57:33,0.00,0.00,11.72,0.00
07/04/2023,14:58:03,0.00,0.00,11.72,0.00
07/04/2023,14:58:33,0.00,0.00,11.72,0.00
07/04/2023,14:59:02,0.00,0.00,11.72,0.00
07/04/2023,14:59:32,0.00,0.00,11.72,0.00
07/04/2023,15:00:02,0.00,0.00,11.72,0.00
07/04/2023,15:00:32,0.00,0.00,11.72,0.00
07/04/2023,15:01:02,0.00,0.00,11.72,0.00
07/04/2023,15:01:32,0.00,0.00,11.72,0.00
07/04/2023,15:02:03,0.00,0.00,11.72,0.00
07/04/2023,15:02:33,0.00,0.00,11.72,0.00
07/04/2023,15:03:02,0.00,0.00,11.72,0.00
07/04/2023,15:03:32,0.00,0.00,11.72,0.00
07/04/2023,15:04:03,0.00,0.00,11.72,0.00
07/04/2023,15:04:33,0.00,0.00,11.72,0.00
07/04/2023,15:05:03,0.00,0.00,11.72,0.00
07/04/2023,15:05:33,0.00,0.00,11.72,0.00
07/04/2023,15:06:02,0.00,0.00,11.72,0.00
07/04/2023,15:06:32,0.00,0.00,11.72,0.00
07/04/2023,15:07:03,0.00,0.00,11.72,0.00
07/04/2023,15:07:33,0.00,0.00,11.72,0.00
07/04/2023,15:08:02,0.00,0.00,11.72,0.00
07/04/2023,15:08:32,0.00,0.00,11.72,0.00
07/04/2023,15:09:03,0.00,0.00,11.72,0.00
07/04/2023,15:09:33,0.00,0.00,11.72,0.00
