date,time,temp (c),pressure,humidity,gas
10/01/2023,00:00:03,5.820625,1462.896121866136,0.0,242654
10/01/2023,00:00:03,158.89875,1228.7828001079365,0.0,954
10/01/2023,00:01:02,28.613203125,1012.3513798312273,54.22765137198686,938
10/01/2023,00:02:02,159.0532421875,1228.6987511282493,0.0,912
10/01/2023,00:02:02,5.820625,1462.896121866136,0.0,242654
10/01/2023,00:02:03,28.928046875,1012.3337479221974,54.05271434160622,895
10/01/2023,00:03:02,28.792109375,1012.3261522664129,54.162522712482975,888
10/01/2023,00:03:02,29.3782421875,1012.3186083281084,54.2644206111594,874
10/01/2023,00:04:02,28.8887890625,1012.2917446533032,54.072978523991495,869
10/01/2023,00:05:02,29.0329296875,1012.2893143400534,54.009448573379316,849
10/01/2023,00:05:03,165.2003125,773.7253437139962,0.0,824
10/01/2023,00:06:02,159.574921875,1228.3895658088802,0.0,12561247
10/01/2023,00:06:03,29.3794140625,1012.225785030157,53.79400904788817,810
10/01/2023,00:07:03,-124.281328125,1162.9576257928948,100,242654
10/01/2023,00:07:03,29.5633984375,1012.1609581223415,53.49164524090967,794
10/01/2023,00:08:02,29.49640625,1012.2250334765143,53.36659286461905,790
10/01/2023,00:08:03,160.395625,1227.9897563196907,0.0,780
10/01/2023,00:09:03,160.0137890625,1228.0957869439064,0.0,764
10/01/2023,00:10:02,-0.621953125,598.7407748258586,0.0,10240000
10/01/2023,00:10:02,0.78,-4914130.419574275,0.0,12533333
10/01/2023,00:10:03,5.820625,1462.896121866136,0.0,242654
10/01/2023,00:10:03,-197.779375,-3327304.0811640806,0.0,12561247
10/01/2023,00:11:03,160.216328125,1227.9709908050518,0.0,640000
10/01/2023,00:12:02,5.820625,1462.896121866136,0.0,18118
10/01/2023,00:12:02,5.820625,1462.896121866136,0.0,242654
10/01/2023,00:12:02,160.2657421875,1227.974701009639,0.0,12561247
10/01/2023,00:13:03,165.2003125,773.7253437139962,0,17129
10/01/2023,00:13:03,29.9231640625,1012.1762630190872,52.68177757335722,723
10/01/2023,00:14:02,-124.281328125,1162.9576257928948,100,242654
10/01/2023,00:14:02,30.2727734375,1012.1604774509644,52.935538896964836,702
10/01/2023,00:15:03,30.005390625,1012.118827207911,53.013774917827135,568
10/01/2023,00:15:03,31.1864453125,1012.2135212171572,53.14706187746638,770
10/01/2023,00:16:03,34.8716015625,636.4681792409801,53.31792531682802,795
10/01/2023,00:17:02,160.3505078125,1227.8862850792907,0.0,12561247
10/01/2023,00:18:02,34.8716015625,636.4681792409801,53.201522234097474,640000
10/01/2023,00:19:02,30.4606640625,1012.1148848755176,52.519338716949086,734
10/01/2023,00:19:02,161.362421875,1227.3945510068581,0.0,12561247
10/01/2023,00:20:02,5.820625,1462.896121866136,0.0,242654
10/01/2023,00:20:02,-0.6369921875,892.8793692195544,0.0,10216056
10/01/2023,00:20:02,78.6278515625,1092.5439004849673,0.0,12946860
10/01/2023,00:21:02,121.9298046875,5743.90567107751,0.0,12561247
10/01/2023,00:22:02,-0.621953125,598.7407748258586,0.0,10240000
10/01/2023,00:22:02,5.820625,1462.896121866136,0.0,18118
10/01/2023,00:22:02,0.79875,-9003063.23383334,0.0,12547275
10/01/2023,00:22:02,161.6790234375,1227.3306562759294,0.0,655
10/01/2023,00:23:02,-124.281328125,1162.9576257928948,100,242654
10/01/2023,00:23:02,31.288984375,1012.1096108971188,51.904773124610664,651
10/01/2023,00:24:02,161.8094921875,1227.1811687366721,0.0,638
10/01/2023,00:25:02,31.692890625,1012.0734196181162,51.392337624216246,626
