date,time,Acc,EventAcc,TotalAcc,RInt
07/28/2023,00:00:03,0.00,0.00,12.29,0.00
07/28/2023,00:00:04,0.00,0.00,12.29,0.00
07/28/2023,00:00:05,0.00,0.00,12.29,0.00
07/28/2023,00:01:04,0.00,0.00,12.29,0.00
07/28/2023,00:01:04,0.00,0.00,12.29,0.00
07/28/2023,00:01:05,0.00,0.00,12.29,0.00
07/28/2023,00:01:05,0.00,0.00,12.29,0.00
07/28/2023,00:02:03,0.00,0.00,12.2
07/28/2023,00:02:04,0.00,0.00,12.29,0.00
07/28/2023,00:03:04,0.00,0.00,12.29,0.00
07/28/2023,00:03:04,0.00,.00,12.29,0.00
07/28/2023,00:03:04,0.00,0.00,12.29,0.00
07/28/2023,00:04:04,0.00,0.00,12.29,0.00
07/28/2023,00:04:04,0.00,0.00,12.29,0.00
07/28/2023,00:07:04,0.00,0.00,12.29,0.00
07/28/2023,00:07:04,0.00,0.00,12.29,0.00
07/28/2023,00:11:03
07/28/2023,00:11:03,0.00,0.00,12.29,0.00
07/28/2023,00:11:03,0.00,0.00,12.29,0.00
07/28/2023,00:13:04,0.00,0.00,12.29,0.00
07/28/2023,00:13:04,0.00,0.00,12.29,0.00
07/28/2023,00:13:04,0.00,0.00,12.29,0.00
07/28/2023,00:14:03,0.00,0.00,12.29,0.00
07/28/2023,00:15:04,0.00,0.00,12.29,0.00
07/28/2023,00:15:04,0.00,0.00,12.29,0.00
07/28/2023,00:17:05,0.00,0.00,12.29,0.00
07/28/2023,00:18:04
07/28/2023,00:19:04,0.00,0.00,12.29,0.00
07/28/2023,00:19:04,0.00,0.00,12.29,0.00
07/28/2023,00:20:05,0.00,0.00,12.29,0.00
07/28/2023,00:20:05,0.00,0.00,12.29,0.00
07/28/2023,00:21:05,0.00,0.00,12.29,0.00
07/28/2023,00:22:03,0.00,0.00,12.29,0.00
07/28/2023,00:22:03,0.00,0.00,12.29,0.00
07/28/2023,00:23:04,0.00,0.00,12.29,0.00
07/28/2023,00:23:05,0.00,0.00,12.29,0.
07/28/2023,00:24:04,0.00,0.00,12.29,0.00
07/28/2023,00:24:04,0.00,0.00,12.29,0.00
07/28/2023,00:25:04,0.00,0.00,12.29,0.00
07/28/2023,00:25:04,0.00,0.00,0.00
07/28/2023,00:34:04,0.00,0.00,12.29,0.00
07/28/2023,00:44:04,0.00,0.00,12.29,0.00
07/28/2023,00:47:04,.00,0.00,12.29,0.00
07/28/2023,00:49:04,0.00,0.00,12.29,0.00
07/28/2023,00:49:04,0.00,0.00,12.29,0.00
07/28/2023,00:50:04,0.00,0.00,12.29,0.00
07/28/2023,00:50:04,0.00,0.00,12.29,0.00
07/28/2023,00:50:04,0.00,0.00,12.29,0.00
07/28/2023,00:52:03,0.00,0.00,12.29,0.00
07/28/2023,00:52:04,0.00,0.00,12.29,0.00
07/28/2023,00:52:04,0.00,0.00,12.29,0.00
07/28/2023,00:53:05,0.00,0.00,12.29,0.00
07/28/2023,00:53:05,0.00,0.00,12.29,0.00
07/28/2023,00:54:03,0.00,0.00,12.29,0.00
07/28/2023,00:54:04,0.00,0.00,12.29,0.00
07/28/2023,00:55:03,0.00,0.00,12.29,0.00
