date,time,Acc,EventAcc,TotalAcc,RInt
07/18/2023,00:00:03,0.00,0.00,11.85,0.00
07/18/2023,00:00:04,0.00,0.00,11.85,0.00
07/18/2023,00:00:04,0.00,0.00,11.85,0.00
07/18/2023,00:01:03,0.00,0.00,11.85,0.00
07/18/2023,00:01:04,0.00,0.00,11.85,0.00
07/18/2023,00:01:04,0.00,0.00,11.85,0.00
07/18/2023,00:02:03,0.00,0.00,11.85,0.00
07/18/2023,00:02:04,0.00,0.00,11.85,0.00
07/18/2023,00:02:04,0.00,0.00,11.85,0.00
07/18/2023,00:02:04,0.00,0.00,11.85,0.00
07/18/2023,00:03:03,0.00,0.00,11.85,0.00
07/18/2023,00:04:04,0.00,0.00,11.85,0.00
07/18/2023,00:04:04
07/18/2023,00:04:04,0.00,0.00,11.85,0.00
07/18/2023,00:05:03,0.00,0.00,11.85,0.00
07/18/2023,00:05:04,0.00,0.00,11.85,0.00
07/18/2023,00:06:04
07/18/2023,00:06:05,0.00,0.00,11.85,0.00
07/18/2023,00:07:04,0.00,0.00,11.85,0.00
07/18/2023,00:07:04,0.00,0.00,11.85,0.00
07/18/2023,00:07:05,0.00,0.00,11.85,0.00
07/18/2023,00:11:04,mm,11.85,0.00
07/18/2023,00:11:04,0.00,0.00,11.85,0.00
07/18/2023,00:11:05,0.00,11.85,0.00
07/18/2023,00:12:03,0.00,0.00,11.85,0.00
07/18/2023,00:25:04,0.00,0.00,11.85,0.00
07/18/2023,00:25:04,0.00,0.00,11.85,0.00
07/18/2023,00:26:04,0.00,0.00,11.85,0.00
07/18/2023,00:27:04,0.00,0.00,11.85,0.00
07/18/2023,00:27:04,0.00,0.00,11.85,0.00
07/18/2023,00:27:04,0.00,0.00,11.85,0.00
07/18/2023,00:29:04,0.00,0.00,11.85,0.00
07/18/2023,00:29:04,0.00,0.00,11.85,0.00
07/18/2023,00:29:04,mm,11.85,0.00
07/18/2023,00:29:05,mm,0.00,11.85,0.00
07/18/2023,00:30:03,0.00,0.00,11.85,0.00
07/18/2023,00:30:04,0.00,0.00,11.85,0.00
07/18/2023,00:30:04,0.00,0.00,11.85,0.00
07/18/2023,00:31:03,0.00,0.00,11.85,0.00
07/18/2023,00:31:04,0.00,0.00,11.85,0.00
07/18/2023,00:31:04,0.00,0.00,11.85,0.00
07/18/2023,00:32:04,0.00,0.00,11.85,0.00
07/18/2023,00:32:04,0.00,0.00,11.85,0.00
07/18/2023,00:32:04,0.00,0.00,11.85,0.00
07/18/2023,00:33:03,0.00,0.00,11.85,0.00
07/18/2023,00:33:04,0.00,0.00,11.85,0.00
07/18/2023,00:33:04,0.00,0.00,11.85,0.0
07/18/2023,00:33:04,0.00,0.00,11.85,0.00
07/18/2023,00:34:04,0.00,0.00,11.85,0.00
07/18/2023,00:35:04,0.00,0.00,11.85,0.00
07/18/2023,00:35:04,0.00,0.00,11.85,0.00
07/18/2023,00:35:04,0.00,0.00,11.85,0.00
07/18/2023,00:36:04,0.00,0.00,11.85,0.00
07/18/2023,00:36:04,0.00,0.00,11.85,0.00
07/18/2023,00:37:03,0.00,0.00,11.85,0.00
07/18/2023,00:37:04,0.00,0.00,11.85,0.00
07/18/2023,00:38:03,0.00,0.00,11.85,0.00
07/18/2023,00:38:04,0.00,0.00,11.85,0.00
07/18/2023,00:38:04,0.00,0.00,11.85,0.00
07/18/2023,00:38:04,0.00,0.00,11.85,0.00
07/18/2023,00:39:03,0.00,0.00,11.85,0.00
07/18/2023,00:39:04,0.00,0.00,11.85,0.00
07/18/2023,00:40:03,0.00,0.00,11.85,0.00
07/18/2023,00:40:04,0.00,0.00,11.85,0.00
07/18/2023,00:40:04,0.00,0.00,11.85,0.00
07/18/2023,00:40:04,0.00,0.00,11.85,0.00
07/18/2023,00:40:05,0.00,0.00,11.85,0.00
07/18/2023,00:43:03,0.00,0.00,11.85,0.00
07/18/2023,00:43:04,0.00,0.00,11.85,0.00
07/18/2023,00:44:04,0.00,0.00,11.85,0.00
07/18/2023,00:44:04,0.00,0.00,11.85,0.00
07/18/2023,00:44:04,0.00,0.00,11.85,0.00
07/18/2023,00:44:04,0.00,0.00,11.85,0.00
07/18/2023,00:44:04,0.00,0.00,11.85,0.00
07/18/2023,00:45:03,0.00,11.85,0.00
07/18/2023,00:45:04,0.00,0.00,11.85,0.00
07/18/2023,00:46:03,0.00,0.00,11.85,0.00
07/18/2023,00:46:03,0.00,0.00,11.85,0.00
07/18/2023,00:46:04,0.00,0.00,11.85,0.00
07/18/2023,00:48:02,0.00,0.00,11.85,0.00
07/18/2023,00:48:03,0.00,0.00,11.85,0.00
07/18/2023,00:48:04,0.00,0.00,11.85,0.00
07/18/2023,00:48:04,0.00,0.00,11.85,0.00
07/18/2023,00:48:04,0.00,0.00,11.85,0.00
07/18/2023,00:49:03,0.00,0.00,11.85,0.00
07/18/2023,00:49:04,0.00,0.00,11.85,0.00
07/18/2023,00:49:04,0.00,0.00,11.85,0.00
07/18/2023,00:49:04,0.00,0.00,11.85,0.00
07/18/2023,00:50:04,0.00,0.00,11.85,0.00
07/18/2023,00:50:04,0.00,0.00,11.85,0.00
07/18/2023,00:54:04
07/18/2023,00:54:04,0.00,0.00,11.85,0.00
07/18/2023,00:55:04,0.00,0.00,11.85,0.00
07/18/2023,00:57:04
07/18/2023,00:57:04,0.00,0.00,11.85,0.00
07/18/2023,00:58:04,0.00,0.00,11.85,0.00
07/18/2023,00:58:04,0.00,0.00,11.85,0.00
07/18/2023,00:58:04,0.00,0.00,11.85,0.00
07/18/2023,00:58:04,0.00,0.00,11.85,0.00
07/18/2023,00:59:04,0.00,0.00,11.85,0.00
07/18/2023,00:59:04,0.00,0.00,11.85,0.00
07/18/2023,00:59:04,0.00,0.00,11.85,0.00
07/18/2023,01:00:03,0.00,0.00,11.85,0.00
07/18/2023,01:00:03,0.00,0.00,11.85,0.00
07/18/2023,01:01:03,0.00,0.00,11.85,0.00
07/18/2023,01:06:04,0.00,0.00,11.85,0.00
07/18/2023,01:08:04,0.00,0.00,11.85,0.00
07/18/2023,01:09:03,0.00,0.00,11.85,0.00
07/18/2023,01:09:04,0.00,0.00,11.85,0.00
07/18/2023,01:09:04,0.00,0.00,11.85,0.00
07/18/2023,01:09:04,0.00,0.00,11.85,0.00
07/18/2023,01:10:03,0.00,0.00,11.85,0.00
07/18/2023,01:11:04,0.00,0.00,11.85,0.00
07/18/2023,01:11:04,0.00,0.00,11.85,0.00
07/18/2023,01:11:04,0.00,0.00,11.85,0.00
07/18/2023,01:12:03,0.00,0.00,11.85,0.00
07/18/2023,01:12:04,0.00,0.00,11.85,0.00
07/18/2023,01:12:04,0.00,0.00,11.85,0.00
07/18/2023,01:13:03,0.00,0.00,11.85,0.00
07/18/2023,01:13:03,0.00,0.00,11.85,0.00
07/18/2023,01:17:04,0.00,0.00,11.85,0.00
07/18/2023,01:17:04,0.00,0.00,11.85,0.00
07/18/2023,01:18:03,0.00,0.00,11.85,0.00
07/18/2023,01:18:03,0.00,0.00,11.85,0.00
07/18/2023,01:18:03,0.00,0.00,11.85,0.00
07/18/2023,01:18:04,0.00,0.00,11.85,0.00
07/18/2023,01:18:04,0.00,11.85,0.00
07/18/2023,01:19:03,0.00,0.00,11.85,0.00
07/18/2023,01:19:03,0.00,0.00,11.85,0.00
07/18/2023,01:19:04,0.00,0.00,11.85,0.00
07/18/2023,01:19:04,0.00,0.00,11.85,0.00
07/18/2023,01:20:04,0.00,0.00,11.85,0.00
07/18/2023,01:20:04,0.00,0.00,11.85,0.00
07/18/2023,01:20:04,0.00,0.00,11.85,0.00
07/18/2023,01:21:04,0.00,0.00,11.85,0.00
07/18/2023,01:21:04,0.00,0.00,11.85,0.00
07/18/2023,01:21:04,0.00,0.00,11.85,0.00
07/18/2023,01:22:04,0.00,0.00,11.85,0.00
07/18/2023,01:22:04,0.00,0.00,11.85,0.00
07/18/2023,01:23:03,0.00,0.00,11.85,0.00
07/18/2023,01:23:03,0.00,0.00,11.85,0.00
07/18/2023,01:23:04,0.00,0.00,11.85,0.00
07/18/2023,01:23:04,0.00,0.00,11.85,0.00
07/18/2023,01:23:04,0.00,0.00,11.85,0.00
07/18/2023,01:24:04,0.00,0.00,11.85,0.00
07/18/2023,01:24:04,0.00,0.00,11.85,0.00
07/18/2023,01:24:04,0.00,0.00,11.85,0.00
07/18/2023,01:25:04,0.00,0.00,11.85,0.00
07/18/2023,01:25:04,0.00,0.00,11.85,0.00
07/18/2023,01:25:04,0.00,0.00,11.85,0.00
07/18/2023,01:26:03,0.00,0.00,11.85,0.00
07/18/2023,01:26:04,0.00,0.00,11.85,0.00
07/18/2023,01:26:04,0.00,0.00,11.85,0.00
07/18/2023,01:27:03,0.00,0.00,11.85,0.00
07/18/2023,01:29:03,0.00,0.00,11.85,0.00
07/18/2023,01:29:03,0.00,0.00,11.85,0.00
07/18/2023,01:29:04,0.00,0.00,11.85,0.00
07/18/2023,01:29:04,0.00,0.00,11.85,0.00
07/18/2023,01:30:03,0.00,0.00,11.85,0.00
07/18/2023,01:30:04,0.00,0.00,11.85,0.00
07/18/2023,01:30:04,0.00,0.00,11.85,0.00
07/18/2023,01:30:04,0.00,0.00,11.85,0.00
07/18/2023,01:31:04,0.00,0.00,11.85,0.00
07/18/2023,01:31:04,0.00,0.00,11.85,0.00
07/18/2023,01:31:04,0.00,0.00,11.85,0.00
07/18/2023,01:32:04,0.00,0.00,11.85,0.00
07/18/2023,01:32:04,0.00,0.00,11.85,0.00
07/18/2023,01:32:05,0.00,0.00,11.85,0.00
07/18/2023,01:33:04,0.00,0.00,11.85,0.00
07/18/2023,01:33:04,0.00,0.00,11.85,0.00
07/18/2023,01:33:04,0.00,0.00,11.85,0.00
07/18/2023,01:33:05,0.00,0.00,11.85,0.00
07/18/2023,01:34:04,11.85,0.00
07/18/2023,01:34:04,0.00,0.00,11.85,0.00
07/18/2023,01:35:03,0.00,0.00,11.85,0.00
07/18/2023,01:35:04,0.00,0.00,11.85,0.00
07/18/2023,01:37:04
07/18/2023,01:37:04,11.85,0.00
07/18/2023,01:40:03,0.00,0.00,11.85,0.00
07/18/2023,01:40:03,0.00,0.00,11.85,0.00
07/18/2023,01:40:03,0.00,0.00,11.85,0.00
07/18/2023,01:40:04,0.00,0.00,11.85,0.00
07/18/2023,01:40:04,0.00,0.00,11.85,0.00
07/18/2023,01:40:04,0.00,0.00,11.85,0.00
07/18/2023,01:41:03,0.00,0.00,11.85,0.00
07/18/2023,01:41:03,0.00,0.00,11.85,0.00
07/18/2023,01:41:04,0.00,0.00,11.85,0.00
07/18/2023,01:42:03,0.00,0.00,11.85,0.00
07/18/2023,01:42:04,0.00,0.00,11.85,0.00
07/18/2023,01:42:04,0.00,0.00,11.85,0.00
07/18/2023,01:42:05,0.00,0.00,11.85,0.00
07/18/2023,01:43:04,0.00,0.00,11.85,0.00
07/18/2023,01:43:04,0.00,0.00,11.85,0.00
07/18/2023,01:43:04,0.00,0.00,11.85,0.00
07/18/2023,01:44:04,0.00
07/18/2023,01:44:04,mm,0.00
07/18/2023,01:44:04,0.00,0.00,11.85,0.00
07/18/2023,01:45:04,0.00,0.00,11.85,0.00
07/18/2023,01:50:04,0.00,0.00,11.85,0.00
07/18/2023,01:50:04,11.85,0.00
07/18/2023,01:50:04,0.00,0.00,11.85,0.00
07/18/2023,01:51:04,0.00,0.00,11.85,0.00
07/18/2023,01:51:04,0.00,0.00,11.85,0.00
07/18/2023,01:52:03,0.00,0.00,11.85,0.00
07/18/2023,01:54:03,0.00,0.00,11.85,0.00
07/18/2023,01:54:03,0.00,0.00,11.85,0.00
07/18/2023,01:54:04,0.00,0.00,11.85,0.00
07/18/2023,01:54:04,0.00,0.00,11.85,0.00
07/18/2023,01:55:04,mmph
07/18/2023,01:55:04,0.00,0.00,11.85,0.00
07/18/2023,01:56:03,0.00,0.00,11.85,0.00
07/18/2023,01:56:03,0.00,0.00,11.85,0.00
07/18/2023,01:56:04,0.00,0.00,11.85,0.00
07/18/2023,01:57:04,0.00,0.00,11.85,0.00
07/18/2023,01:57:05,0.00,0.00,11.85,0.00
07/18/2023,01:57:05,0.00,0.00,11.85,0.00
07/18/2023,01:58:03,0.00,0.00,11.85,0.00
07/18/2023,01:59:03,0.00,0.00,11.85,0.00
07/18/2023,01:59:04,0.00,0.00,11.85,0.00
07/18/2023,01:59:04,0.00,0.00,11.85,0.00
07/18/2023,01:59:04,0.00,0.00,11.85,0.00
07/18/2023,02:00:03,0.00,0.00,11.85,0.00
07/18/2023,02:00:04,0.00,0.00,11.85,0.00
07/18/2023,02:00:04,0.00,0.00,11.85,0.00
07/18/2023,02:01:03,0.00,0.00,11.85,0.00
07/18/2023,02:01:04,0.00,0.00,11.85,0.00
07/18/2023,02:01:04,0.00,0.00,11.85,0.00
07/18/2023,02:02:03,0.00,0.00,11.85,0.00
07/18/2023,02:02:04,0.00,0.00,11.85,0.00
07/18/2023,02:04:03,0.00,0.00,11.85,0.00
07/18/2023,02:04:04,0.00,0.00,11.85,0.00
07/18/2023,02:04:04,0.00,0.00,11.85,0.00
07/18/2023,02:05:03,0.00,0.00,11.85,0.00
07/18/2023,02:05:03,0.00,0.00,11.85,0.00
07/18/2023,02:05:04,0.00,0.00,11.85,0.00
07/18/2023,02:05:04,0.00,0.00,11.85,0.00
07/18/2023,02:05:04,0.00,0.00,11.85,0.00
07/18/2023,02:05:04,0.00,0.00,11.85,0.00
07/18/2023,02:06:04,0.00,0.00,11.85,0.00
07/18/2023,02:06:04,0.00,0.00,11.85,0.00
07/18/2023,02:06:05,0.00,0.00,11.85,0.00
07/18/2023,02:07:04,0.00,0.00,11.85,0.00
07/18/2023,02:07:04
07/18/2023,02:08:04,0.00,0.00,11.85,0.00
07/18/2023,02:08:04,0.00,0.00,11.85,0.00
07/18/2023,02:08:04,0.00,0.00,11.85,0.00
07/18/2023,02:09:03,0.00,0.00,11.85,0.00
07/18/2023,02:09:04,0.00,0.00,11.85,0.00
07/18/2023,02:09:05,0.00,0.00,11.85,0.00
07/18/2023,02:10:03,0.00,0.00,11.85,0.00
07/18/2023,02:11:04,11.85,0.00
07/18/2023,02:11:04,0.00,0.00,11.85,0.00
07/18/2023,02:11:04,mm,0.00,11.85,0.00
07/18/2023,02:12:04,0.00,0.00,11.85,0.00
07/18/2023,02:12:04,0.00,0.00,11.85,0.00
07/18/2023,02:12:04,0.00,0.00,11.85,0.00
07/18/2023,02:12:04,0.00,0.00,11.85,0.00
07/18/2023,02:14:04,0.00,0.00,11.85,0.00
07/18/2023,02:14:04,0.00,0.00,11.85,0.00
07/18/2023,02:15:04,0.00,0.00,11.85,0.00
07/18/2023,02:16:03,0.00,0.00,11.85,0.00
07/18/2023,02:16:04
07/18/2023,02:16:04,0.00,0.00,11.85,0.00
07/18/2023,02:16:04,0.00,0.00,11.85,0.00
07/18/2023,02:17:03,0.00,0.00,11.85,0.00
07/18/2023,02:17:04,0.00,0.00,11.85,0.00
07/18/2023,02:17:04,0.00,0.00,11.85,0.00
07/18/2023,02:18:03,0.00,0.00,11.85,0.00
07/18/2023,02:18:04,mm,11.85,0.00
07/18/2023,02:18:04,0.00,0.00,11.85,0.00
07/18/2023,02:18:04
07/18/2023,02:21:03,0.00,0.00,11.85,0.00
07/18/2023,02:21:03,0.00,0.00,11.85,0.00
07/18/2023,02:21:04,0.00,0.00,11.85,0.00
07/18/2023,02:24:04,0.00,0.00,11.85,0.00
07/18/2023,02:24:04,0.00,0.00,11.85,0.00
07/18/2023,02:24:04,0.00,0.00,11.85,0.00
07/18/2023,02:25:03,0.00,0.00,11.85,0.00
07/18/2023,02:25:04,0.00,0.00,11.85,0.00
07/18/2023,02:26:04,0.00,0.00,11.85,0.00
07/18/2023,02:26:04,0.00,0.00,11.85,0.00
07/18/2023,02:27:03,0.00,0.00,11.85,0.00
07/18/2023,02:27:04,0.00,0.00,11.85,0.00
07/18/2023,02:27:04,0.00,0.00,11.85,0.00
07/18/2023,02:28:03
07/18/2023,02:28:04,0.00,0.00,11.85,0.00
07/18/2023,02:29:03,0.00,0.00,11.85,0.00
07/18/2023,02:29:03,0.00,0.00,11.85,0.00
07/18/2023,02:29:04,0.00,0.00,11.85,0.00
07/18/2023,02:29:04,0.00,0.00,11.85,0.00
07/18/2023,02:30:03,0.00,0.00,11.85,0.00
07/18/2023,02:30:04,0.00,0.00,11.85,0.00
07/18/2023,02:30:04,0.00,0.00,11.85,0.00
07/18/2023,02:31:04,0.00,0.00,11.85,0.00
07/18/2023,02:31:04,0.00,0.00,11.85,0.00
07/18/2023,02:32:04,0.00,0.00,11.85,0.00
07/18/2023,02:32:04,0.00,0.00,11.85,0.00
07/18/2023,02:33:03,0.00,0.00,11.85,0.00
07/18/2023,02:33:03,0.00,0.00,11.85,0.00
07/18/2023,02:39:04,mm,0.00
07/18/2023,02:39:04,0.00,0.00,11.85,0.00mph
07/18/2023,02:39:04,0.00,0.00,11.85,0.00
07/18/2023,02:39:04,0.00,0.00,11.85,0.00
07/18/2023,02:40:02,0.00,0.00,11.85,0.00
07/18/2023,02:40:04,0.00,0.00,11.85,0.00
07/18/2023,02:40:04,0.00,0.00,11.85,0.00
07/18/2023,02:41:03,0.00,0.00,11.85,0.00
07/18/2023,02:41:04,0.00,0.00,11.85,0.00
07/18/2023,02:41:04,0.00,0.00,11.85,0.00
07/18/2023,02:41:05,0.00,0.00,11.85,0.00
07/18/2023,02:42:04,0.00,0.00,11.85,0.00
07/18/2023,02:42:04,0.00,0.00,11.85,0.00
07/18/2023,02:43:04,0.00,0.00,11.85,0.00
07/18/2023,02:43:04,0.00,0.00,11.85,0.00
07/18/2023,02:43:05,0.00,0.00,11.85,0.00
07/18/2023,02:44:03,0.00,0.00,11.85,0.00
07/18/2023,02:44:03,0.00,0.00,11.85,0.00
07/18/2023,02:44:04,0.00,0.00,11.85,0.00
07/18/2023,02:45:04,mm,11.85,0.00
07/18/2023,02:45:05,0.00,0.00,11.85,0.00
07/18/2023,02:46:03,0.00,0.00,11.85,0.00
07/18/2023,02:46:04,0.00,0.00,11.85,0.00
07/18/2023,02:47:03,0.00,0.00,11.85,0.00
07/18/2023,02:47:03,0.00,0.00,11.85,0.00
07/18/2023,02:47:03,0.00,0.00,11.85,0.00
07/18/2023,02:47:04,0.00,0.00,11.85,0.00
07/18/2023,02:49:03,mm,11.85,0.00
07/18/2023,02:50:03,0.00,0.00,11.85,0.00
07/18/2023,02:50:03,0.00,0.00,11.85,0.00
07/18/2023,02:50:04,0.00,0.00,11.85,0.00
07/18/2023,02:50:04,0.00,0.00,11.85,0.00
07/18/2023,02:51:03,0.00,0.00,11.85,0.00
07/18/2023,02:51:04,0.00,11.85,0.00
07/18/2023,02:51:04,0.00,0.00,11.85,0.00
07/18/2023,02:52:04,0.00,0.00,11.85,0.00
07/18/2023,02:52:04,0.00,0.00,11.85,0.00
07/18/2023,02:53:03,0.00,0.00,11.85,0.00
07/18/2023,02:53:03,0.00,0.00,11.85,0.00
07/18/2023,02:53:03,0.00,0.00,11.85,0.00
07/18/2023,02:53:04,0.00,0.00,11.85,0.00
07/18/2023,02:54:03,0.00,0.00,11.85,0.00
07/18/2023,02:54:03,0.00,0.00,11.85,0.00
07/18/2023,02:54:04,0.00,0.00,11.85,0.00
07/18/2023,02:54:04,0.00,0.00,11.85,0.00
07/18/2023,02:55:04,0.00,0.00,11.85,000
07/18/2023,02:55:04,0.00,0.00,11.85,0.00
07/18/2023,03:03:04,11.85,0.00
07/18/2023,03:03:05,0.00,0.00,11.85,0.00
07/18/2023,03:04:04,0.00,0.00,11.85,0.00
07/18/2023,03:04:04,0.00,0.00,11.85,0.00
07/18/2023,03:04:04,0.00,0.00,11.85,0.00
07/18/2023,03:04:04,0.00,0.00,11.85,0.00
07/18/2023,03:05:03,0.00,0.00,11.85,0.00
07/18/2023,03:05:03,0.00,0.00,11.85,0.00
07/18/2023,03:05:04,0.00,0.00,11.85,0.00
07/18/2023,03:05:04,0.00,0.00,11.85,0.00
07/18/2023,03:06:03,0.00,0.00,11.85,0.00
07/18/2023,03:06:03,0.00,0.00,11.85,0.00
07/18/2023,03:06:03,0.00,0.00,11.85,0.00
07/18/2023,03:06:04,0.00,0.00,11.85,0.00
07/18/2023,03:07:03,0.00,0.00,11.85,0.00
07/18/2023,03:07:04,0.00,0.00,11.85,0.00
07/18/2023,03:07:04,0.00,0.00,11.85,0.00
07/18/2023,03:07:04,0.00,0.00,11.85,0.00
07/18/2023,03:08:03,0.00,0.00,11.85,0.00
07/18/2023,03:08:04,0.00,0.00,11.85,0.00
07/18/2023,03:08:04,0.00,0.00,11.85,0.00
07/18/2023,03:10:03,0.00,0.00,11.85,0.00
07/18/2023,03:12:04,0.00,0.00,11.85,0.00
07/18/2023,03:13:03,0.00,0.00,11.85,0.00
07/18/2023,03:13:04,0.00,0.00,11.85,0.00
07/18/2023,03:13:04,0.00,0.00,11.85,0.00
07/18/2023,03:14:05,0.00,0.00,11.85,0.00
07/18/2023,03:15:04,0.00,0.00,11.85,0.00
07/18/2023,03:16:03,0.00,0.00,11.85,0.00
07/18/2023,03:22:04,mmph
07/18/2023,03:23:04,0.00,0.00,11.85,0.00
07/18/2023,03:23:04,0.00,0.00,11.85,0.00
07/18/2023,03:23:04,0.00,0.00,11.85,0.00
07/18/2023,03:24:03,0.00,0.00,11.85,0.00
07/18/2023,03:24:03,0.00,0.00,11.85,0.00
07/18/2023,03:24:04,0.00,0.00,11.85,0.00
07/18/2023,03:24:04,0.00,0.00,11.85,0.00
07/18/2023,03:25:03,0.00,0.00,11.85,0.00
07/18/2023,03:25:04,0.00,0.00,11.85,0.00
07/18/2023,03:25:04,0.00,0.00,11.85,0.00
07/18/2023,03:25:04,0.00,0.00,11.85,0.00
07/18/2023,03:26:02,0.00,0.00,11.85,0.00
07/18/2023,03:26:04,0.00,0.00,11.85,0.00
07/18/2023,03:27:04,0.00,0.00,11.85,0.00
07/18/2023,03:27:04,0.00,0.00,11.85,0.00
07/18/2023,03:27:04,0.00,0.00,11.85,0.00
07/18/2023,03:27:04,0.00,0.00,11.85,0.00
07/18/2023,03:30:02,0.00,0.00,11.85,0.00
07/18/2023,03:30:03,0.00,0.00,11.85,0.00
07/18/2023,03:30:04,0.00,0.00,11.85,0.00
07/18/2023,03:30:04,0.00,0.00,11.85,0.00
07/18/2023,03:31:04,0.00,0.00,11.85,0.00
07/18/2023,03:31:04,0.00,0.00,11.85,0.00
07/18/2023,03:31:05,0.00,0.00,11.85,0.00
07/18/2023,03:32:03,0.00,0.00,11.85,0.00
07/18/2023,03:32:04,0.00,0.00,11.85,0.00
07/18/2023,03:33:04,0.00,0.00,11.85,0.00
07/18/2023,03:34:04,0.00,0.00,11.85,00
07/18/2023,03:36:04
07/18/2023,03:36:04,0.00,0.00,11.85,0.00
07/18/2023,03:37:02,0.00,0.00,11.85,0.00
07/18/2023,03:37:02,0.00,0.00,11.85,0.00
07/18/2023,03:37:04,0.00,0.00,11.85,0.00
07/18/2023,03:37:04,0.00,0.00,11.85,0.00
07/18/2023,03:38:03,0.00,0.00,11.85,0.00
07/18/2023,03:38:04,0.00,0.00,11.85,0.00
07/18/2023,03:38:04,0.00,0.00,11.85,0.00
07/18/2023,03:39:03,0.00,0.00,11.85,0.00
07/18/2023,03:39:04,0.00,0.00,11.85,0.00
07/18/2023,03:39:04,0.00,0.00,11.85,0.00
07/18/2023,03:40:04,0.00,0.00,11.85,0.00
07/18/2023,03:45:04,0.00,0.00,11.85,0.00
07/18/2023,03:45:04,0.00,0.00,11.85,0.00
07/18/2023,03:45:04,0.00,0.00,11.85,0.00
07/18/2023,03:45:05,0.00,0.00,11.85,0.00
07/18/2023,03:46:04,0.00,0.00,11.85,0.00
07/18/2023,03:46:04,0.00,0.00,11.85,0.00
07/18/2023,03:46:04,0.00,0.00,11.85,0.00
07/18/2023,03:46:04,0.00,0.00,11.85,0.00
07/18/2023,03:47:03,0.00,0.00,11.85,0.00
07/18/2023,03:47:04,0.00,0.00,11.85,0.00
07/18/2023,03:47:04,0.00,0.00,11.85,0.00
07/18/2023,03:47:04,0.00,0.00,11.85,0.00
07/18/2023,03:48:03,0.00,0.00,11.85,0.00
07/18/2023,03:51:04,0.00,11.85,0.00
07/18/2023,03:51:04,0.00,0.00,11.85,0.00
07/18/2023,03:51:04,0.00,0.00,11.85,0.00
07/18/2023,03:52:04,0.00,0.00,11.85,0.00
07/18/2023,03:53:03,0.00,0.00,11.85,0.00
07/18/2023,03:53:04,0.00,0.00,11.85,0.00
07/18/2023,03:53:04,0.00,0.00,11.85,0.00
07/18/2023,03:53:04,0.00,0.00,11.85,0.00
07/18/2023,03:54:04,0.00,0.00,11.85,0.00
07/18/2023,03:54:04,0.00,0.00,11.85,0.00
