date,time
08/05/2023,10:43:02
08/05/2023,17:58:04,0.00,0.12,13.49,0.00
08/05/2023,17:58:04,0.00,0.12,13.49,0.00
08/05/2023,17:59:03,0.00,0.12,13.49,0.00
08/05/2023,17:59:04,mm,13.49,0.00
08/05/2023,18:00:03,0.00,0.12,13.49,0.00
08/05/2023,18:00:03,0.00,0.12,13.49,0.00
08/05/2023,18:00:04,0.00,0.12,13.49,0.00
08/05/2023,18:00:04,0.00,0.12,13.49,0.00
08/05/2023,18:00:04,0.00,0.12,13.49,0.00
08/05/2023,18:01:04,0.00,0.12,13.49,0.00
08/05/2023,18:02:04,0.00
08/05/2023,18:04:03,0.0,0.12,13.49,0.00
08/05/2023,18:04:04,0.00,0.12,13.49,0.00
08/05/2023,18:04:04,0.00,0.12,13.49,0.00
08/05/2023,18:04:04,0.00,0.12,13.49,0.00
08/05/2023,18:04:04,0.00,0.12,13.49,0.00
