date,time,Acc,EventAcc,TotalAcc,RInt
09/28/2023,00:00:02,0.00,0.00,28.84,0.00
09/28/2023,00:01:02,0.00,0.00,28.84,0.00
09/28/2023,00:02:02,0.00,0.00,28.84,0.00
09/28/2023,00:02:02,0.00,0.00,28.84,0.00
09/28/2023,00:03:02,0.00,0.00,28.84,0.00
09/28/2023,00:03:03,0.00,0.00,28.84,0.00
09/28/2023,00:03:03,0.00,0.00,28.84,0.00
09/28/2023,00:04:02,0.00,0.00,28.84,0.00
09/28/2023,00:04:03,0.00,0.00,28.84,0.00
09/28/2023,00:05:03,0.00,0.00,28.84,0.00
09/28/2023,00:05:03,0.00,0.00,28.84,0.00
09/28/2023,00:06:03,0.00,0.00,28.84,0.00
09/28/2023,00:07:02,0.00,0.00,28.84,0.00
09/28/2023,00:08:02,0.00,0.00,28.84,0.00
09/28/2023,00:08:03,0.00,0.00,28.84,0.00
09/28/2023,00:09:03,0.00,0.00,28.84,0.00
09/28/2023,00:10:02,0.00,0.00,28.84,0.00
09/28/2023,00:10:03,0.00,0.00,28.84,0.00
09/28/2023,00:11:03,0.00,0.00,28.84,0.00
09/28/2023,00:11:03,0.00,0.00,28.84,0.00
09/28/2023,00:12:03,0.00,0.00,28.84,0.00
09/28/2023,00:13:02,0.00,0.00,28.84,0.00
09/28/2023,00:14:02,0.00,0.00,28.84,0.00
09/28/2023,00:14:02,0.00,0.00,28.84,0.00
09/28/2023,00:15:02,Tocc,0.00
09/28/2023,00:15:03,0.00,0.00,28.84,0.00
09/28/2023,00:16:02,0.00,0.00,28.84,0.00
09/28/2023,00:17:02,0.00,0.00,28.84,0.00
09/28/2023,00:17:02,0.00,0.00,28.84,0.00
09/28/2023,00:18:02,0.00,0.00,28.84,0.00
09/28/2023,00:18:02,0.00,0.00,28.84,0.00
09/28/2023,00:19:02,0.00,0.00,28.84,0.00
09/28/2023,00:20:02,0.00,0.00,28.84,0.00
09/28/2023,00:20:02,0.00,0.00,28.84,0.00
09/28/2023,00:20:03,0.00,0.00,28.84,0.00
09/28/2023,00:21:03,0.00,0.00,28.84,0.00
09/28/2023,00:22:03,0.00,0.00,28.84,0.00
09/28/2023,00:22:03,0.00,0.00,28.84,0.00
09/28/2023,00:23:03,0.00,0.00,28.84,0.00
09/28/2023,00:23:03,0.00,0.00,28.84,0.00
09/28/2023,00:24:03,0.00,0.00,28.84,0.00
09/28/2023,00:24:03,0.00,0.00,28.84,0.00
09/28/2023,00:25:03,0.00,0.00,28.84,0.00
09/28/2023,00:25:03,0.00,0.00,28.84,0.00
09/28/2023,00:26:03,0.00,0.00,28.84,0.00
09/28/2023,00:27:03,0.00,0.00,28.84,0.00
09/28/2023,00:28:02,0.00,0.00,28.84,0.00
09/28/2023,00:28:03,0.00,0.00,28.84,0.00
09/28/2023,00:28:03,0.00,0.00,28.84,0.00
09/28/2023,00:29:03,0.00,0.00,28.84,0.00
09/28/2023,00:30:02,0.00,0.00,28.84,0.00
09/28/2023,00:30:03,0.00,0.00,28.84,0.00
09/28/2023,00:31:02,0.00,0.00,28.84,0.00
09/28/2023,00:31:03,0.00,0.00,28.84,0.00
09/28/2023,00:33:02,0.00,0.00,28.84,0.00
09/28/2023,00:33:03,0.00,0.00,28.84,0.00
09/28/2023,00:34:02,0.00,0.00,28.84,0.00
09/28/2023,00:34:03,0.00,0.00,28.84,0.00
09/28/2023,00:35:03,0.00,0.00,28.84,0.00
09/28/2023,00:36:03,28.84,0.00
09/28/2023,00:36:03,0.00,0.00,28.84,0.00
09/28/2023,00:37:02,0.00,0.00,28.84,0.00
09/28/2023,00:37:03,0.00,0.00,28.84,0.00
09/28/2023,00:38:02,0.00,0.00,28.84,0.00
09/28/2023,00:38:03,0.00,0.00,28.84,0.00
09/28/2023,00:39:03,0.00,0.00,28.84,0.00
09/28/2023,00:40:03,0.00,0.00,28.84,0.00
09/28/2023,00:41:02,0.00,0.00,28.84,0.00
09/28/2023,00:41:03,0.00,0.00,28.84,0.00
09/28/2023,00:42:02,0.00,0.00,28.84,0.00
09/28/2023,00:42:03,0.00,0.00,28.84,0.00
09/28/2023,00:43:02,0.00,0.00,28.84,0.00
09/28/2023,00:43:02,0.00,0.00,28.84,0.00
09/28/2023,00:43:03,0.00,0.00,28.84,0.00
09/28/2023,00:44:02,0.00,0.00,28.84,0.00
09/28/2023,00:44:02,0.00,0.00,28.84,0.00
09/28/2023,00:45:02,0.00,0.00,28.84,0.00
09/28/2023,00:45:03,0.00,0.00,28.84,0.00
09/28/2023,00:46:02,0.00,0.00,28.84,0.00
09/28/2023,00:47:02,0.00,0.00,28.84,0.00
09/28/2023,00:48:02,0.00,0.00,28.84,0.00
09/28/2023,00:49:02,0.00,0.00,28.84,0.00
09/28/2023,00:49:02,0.00,0.00,28.84,0.00
09/28/2023,00:49:03,0.00,0.00,28.84,0.00
09/28/2023,00:50:02,0.00,0.00,28.84,0.00
09/28/2023,00:50:03,0.00,0.00,28.84,0.00
09/28/2023,00:51:03,0.00,0.00,28.84,0.00
09/28/2023,00:51:03,0.00,0.00,28.84,0.00
09/28/2023,00:52:03,0.00,0.00,28.84,0.00
09/28/2023,00:52:03,0.00,0.00,28.84,0.00
09/28/2023,00:53:03,0.00,0.00,28.84,0.00
09/28/2023,00:54:02,0.00,0.00,28.84,0.00
09/28/2023,00:55:03,0.00,0.00,28.84,0.00
09/28/2023,00:55:03,0.00,0.00,28.84,0.00
09/28/2023,00:56:02,0.00,0.00,28.84,0.00
09/28/2023,00:56:03,0.00,0.00,28.84,0.00
09/28/2023,00:57:03,0.00,0.00,28.84,0.00
09/28/2023,00:58:02,0.00,0.00,28.84,0.00
09/28/2023,00:58:02,0.00,0.00,28.84,0.00
09/28/2023,00:58:03,0.00,0.00,28.84,0.00
09/28/2023,00:59:03,0.00,0.00,28.84,0.00
09/28/2023,01:00:03,0.00,0.00,28.84,0.00
09/28/2023,01:00:03,0.00,0.00,28.84,0.00
09/28/2023,01:01:03,0.00,0.00,28.84,0.00
09/28/2023,01:02:02,0.00,0.00,28.84,0.00
09/28/2023,01:02:03,0.00,0.00,28.84,0.00
09/28/2023,01:03:02,0.00,0.00,28.84,0.00
09/28/2023,01:03:03,0.00,0.00,28.84,0.00
09/28/2023,01:04:02
09/28/2023,01:04:02,mm,0.0,0.00,28.84,0.00
09/28/2023,01:04:02,0.00,0.00,28.84,0.00
09/28/2023,01:05:03,0.00,0.00,28.84,0.00
09/28/2023,01:06:02,0.00,0.00,28.84,0.00
09/28/2023,01:07:02,0.00,0.00,28.84,0.00
09/28/2023,01:08:02,0.00,0.00,28.84,0.00
09/28/2023,01:08:02,0.00,0.00,28.84,0.00
09/28/2023,01:08:02,0.00,0.00,28.84,0.00
09/28/2023,01:09:02,0.00,0.00,28.84,0.00
09/28/2023,01:10:02,0.00,0.00,28.84,0.00
09/28/2023,01:10:03,0.00,0.00,28.84,0.00
09/28/2023,01:11:02,0.00,0.00,28.84,0.00
09/28/2023,01:11:03,0.00,0.00,28.84,0.00
09/28/2023,01:12:03,0.00,0.00,28.84,0.00
09/28/2023,01:12:03,0.00,0.00,28.84,0.00
09/28/2023,01:13:03,0.00,0.00,28.84,0.00
09/28/2023,01:13:03,0.00,0.00,28.84,0.00
09/28/2023,01:14:03,0.00,0.00,28.84,0.00
09/28/2023,01:15:03,0.00,0.00,28.84,0.00
09/28/2023,01:16:03,0.00,0.00,28.84,0.00
09/28/2023,01:17:02,0.00,0.00,28.84,0.00
09/28/2023,01:17:02,0m,0,2.84m,.0mmh
09/28/2023,01:17:03,mmph
09/28/2023,01:17:03,mncc,0.00,28.84,0.00
09/28/2023,01:18:02,0.00,0.00,28.84,0.00
09/28/2023,01:18:03,0.00,0.00,28.84,0.00
09/28/2023,01:19:02,0.00,0.00,28.84,0.00
09/28/2023,01:19:03,0.00,0.00,28.84,0.00
09/28/2023,01:20:03,0.00,0.00,28.84,0.00
09/28/2023,01:21:02,0.00,0.00,28.84,0.00
09/28/2023,01:22:02,0.00,0.00,28.84,0.00
09/28/2023,01:23:02,0.00,0.00,28.84,0.00
09/28/2023,01:23:02
09/28/2023,01:23:02,0.00,0.00,28.84,0.00
09/28/2023,01:24:02,0.00,0.00,28.84,0.00
09/28/2023,01:25:02,0.00,0.00,28.84,0.00
09/28/2023,01:25:02,0.00,0.00,28.84,0.00
09/28/2023,01:26:02,0.00,0.00,28.84,0.00
09/28/2023,01:27:02,0.00,0.00,28.84,0.00
09/28/2023,01:27:02,0.00,0.00,28.84,0.00
09/28/2023,01:27:02,0.00,0.00,28.84,0.00
09/28/2023,01:28:02,0.00,0.00,28.84,0.00
09/28/2023,01:29:02,0.00,0.00,28.84,0.00
09/28/2023,01:29:03,0.00,0.00,28.84,0.00
09/28/2023,01:30:02,0.00,0.00,28.84,0.00
09/28/2023,01:31:02,0.00,0.00,28.84,0.00
09/28/2023,01:31:03,0.00,0.00,28.84,0.00
09/28/2023,01:32:03,0.00,0.00,28.84,0.00
09/28/2023,01:33:02,0.00,0.00,28.84,0.00
09/28/2023,01:34:02,0.00,0.00,28.84,0.00
09/28/2023,01:34:02,0.00,0.00,28.84,0.00
09/28/2023,01:34:03,0.00,0.00,28.84,0.00
09/28/2023,01:36:02,28.84,0.00
09/28/2023,01:36:02,0.00,0.00,28.84,0.00
09/28/2023,01:37:02,0.00,0.00,28.84,0.00
09/28/2023,01:37:03,0.00,0.00,28.84,0.00
09/28/2023,01:38:02,0.00,0.00,28.84,0.00
09/28/2023,01:38:02,0.00,0.00,28.84,0.00
09/28/2023,01:39:02,0.00,0.00,28.84,0.00
09/28/2023,01:39:02,0.00,0.00,28.84,0.00
09/28/2023,01:40:02,0.00,0.00,28.84,0.00
09/28/2023,01:40:03,0.00,0.00,28.84,0.00
09/28/2023,01:41:02,0.00,0.00,28.84,0.00
09/28/2023,01:41:03,0.00,0.00,28.84,0.00
09/28/2023,01:42:03,0.00,0.00,28.84,0.00
09/28/2023,01:42:03,0.00,0.00,28.84,0.00
09/28/2023,01:43:03,0.00,0.00,28.84,0.00
09/28/2023,01:43:03,0.00,0.00,28.84,0.00
09/28/2023,01:44:03,0.00,0.00,28.84,0.00
09/28/2023,01:45:03,0.00,0.00,28.84,0.00
09/28/2023,01:45:03,0.00,0.00,28.84,0.00
09/28/2023,01:46:03,0.00,0.00,28.84,0.00
09/28/2023,01:47:02,0.00,0.00,28.84,0.00
09/28/2023,01:47:03,0.00,0.00,28.84,0.00
09/28/2023,01:48:02,0.00,0.00,28.84,0.00
09/28/2023,01:48:03,0.00,0.00,28.84,0.00
09/28/2023,01:49:02,0.00,0.00,28.84,0.00
09/28/2023,01:50:03,0.00,0.00,28.84,0.00
09/28/2023,01:51:02,0.00,0.00,28.84,0.00
09/28/2023,01:53:02,0.00,0.00,28.84,0.00
09/28/2023,01:53:02,0.00,0.00,28.84,0.00
09/28/2023,01:54:02,0.00,0.00,28.84,0.00
09/28/2023,01:54:02,0.00,0.00,28.84,0.00
09/28/2023,01:54:02,0.00,0.00,28.84,0.00
09/28/2023,01:55:02,0.00,0.00,28.84,0.00
09/28/2023,01:55:02,0.00,0.00,28.84,0.00
09/28/2023,01:55:03,0.00,0.00,28.84,0.00
09/28/2023,01:56:02,0.00,0.00,28.84,0.00
09/28/2023,01:57:02,0.00,0.00,28.84,0.00
09/28/2023,01:57:02,0.00,0.00,28.84,0.00
09/28/2023,01:58:02,0.00,0.00,28.84,0.00
09/28/2023,01:58:03,0.00,0.00,28.84,0.00
