date,time,Acc,EventAcc,TotalAcc,RInt
08/04/2023,01:18:02,0.00,0.00,13.31,0.00
08/04/2023,01:18:04,0.00,0.00,13.31,0.00
08/04/2023,01:19:03,0.00,0.00,13.31,0.00
08/04/2023,01:19:03,0.00,0.00,13.31,.mmph
08/04/2023,01:19:04,0.00,0.00,13.31,0.00
08/04/2023,01:23:03,0.00,0.00,13.31,0.00
08/04/2023,01:23:03,0.00,0.00,13.31,0.00
08/04/2023,01:24:04,0.00,0.00,13.31,0.00
08/04/2023,01:24:04,0.00,0.00,13.31,0.00
08/04/2023,01:24:04,0.00,0.00,13.31,0.00
08/04/2023,01:25:03,0.00,0.00,13.31,0.00
08/04/2023,01:25:03,0.00,0.00,13.31,0.00
08/04/2023,01:25:04,0.00,0.00,13.31,0.00
08/04/2023,01:25:04,0.00,0.00,13.31,0.00
08/04/2023,01:26:03,0.00,0.00,13.31,0.00
08/04/2023,01:26:03,0.00,0.00,13.31,0.00
08/04/2023,01:26:03,0.00,0.00,13.31,0.00
08/04/2023,01:27:03,0.00,0.00,13.31,0.00
08/04/2023,01:27:03,0.00,0.00,13.31,0.00
08/04/2023,01:27:03,0.00,0.00,13.31,0.00
08/04/2023,01:27:04,0.00,0.00,13.31,0.00
08/04/2023,01:29:04,0.00,0.00,13.31,0.00
08/04/2023,01:29:04,0.00,0.00,13.31,0.00
08/04/2023,01:30:03,0.00,0.00,13.31,0.00
08/04/2023,01:30:03,0.00,0.00,13.31,0.00
08/04/2023,01:33:03,0.00,0.00,13.31,0.00
08/04/2023,01:33:03,0.00,0.00,13.31,0.00
08/04/2023,01:33:04,0.00,0.00,13.31,0.00
08/04/2023,01:33:04,0.00,0.00,13.31,0.00
08/04/2023,01:33:04,0.00,0.00,13.31,0.00
08/04/2023,01:34:03,0.00,0.00,13.31,0.00
08/04/2023,01:34:03,0.00,0.00,13.31,0.00
08/04/2023,01:34:04,0.00,0.00,13.31,0.00
08/04/2023,01:35:03,0.00,0.00,13.31,0.00
08/04/2023,01:35:03,0.00,0.00,13.31,0.00
08/04/2023,01:35:04,0.00,0.00,13.31,0.00
08/04/2023,01:35:04,0.00,0.00,13.31,0.00
08/04/2023,01:36:02,0.00,0.00,13.31,0.00
08/04/2023,01:36:04,0.00,0.00,13.31,0.00
08/04/2023,01:36:04,0.00,0.00,13.31,0.00
08/04/2023,01:36:04,0.00,0.00,13.31,0.00
08/04/2023,01:37:04,0.00,0.00,13.31,0.00
08/04/2023,01:38:03,0.00,0.00,13.31,0.00
08/04/2023,01:38:03,0.00,0.00,13.31,0.00
08/04/2023,01:38:03,0.00,0.00,13.31,0.00
08/04/2023,01:38:03,0.00,0.00,13.31,0.00
08/04/2023,01:38:04,0.00,0.00,13.31,0.00
08/04/2023,01:38:04,0.00,0.00,13.31,0.00
08/04/2023,01:39:03,0.00,0.00,13.31,0.00
08/04/2023,01:39:03,0.00,0.00,13.31,0.00
08/04/2023,01:39:04,0.00,0.00,13.31,0.00
08/04/2023,01:39:04,0.00,0.00,13.31,0.00
08/04/2023,01:40:02,0.00,0.00,13.31,0.00
08/04/2023,01:40:04,0.00,0.00,13.31,0.00
08/04/2023,01:40:04,0.00,0.00,13.31,0.00
08/04/2023,01:40:04,0.00,0.00,13.31,0.00
08/04/2023,01:41:03,0.00,0.00,13.31,0.00
08/04/2023,01:41:03,0.00,0.00,13.31,0.00
08/04/2023,01:42:03,0.00,0.00,13.31,0.00
08/04/2023,01:42:03,0.00,0.00,3,0.00
08/04/2023,01:42:03,0.00,0.00,13.31,0.00
08/04/2023,01:42:04,0.00,0.00,13.31,0.00
08/04/2023,01:43:03,0.00,0.00,13.31,0.00
08/04/2023,01:43:03,0.00,0.00,13.31,0.00
08/04/2023,01:43:03,0.00,0.00,13.31,0.00
08/04/2023,01:43:04,0.00,0.00,13.31,0.00
08/04/2023,01:44:03,0.00,0.00,13.31,0.00
08/04/2023,01:44:04,0.00,0.00,13.31,0.00
08/04/2023,01:45:02,0.00,0.00,13.31,0.00
08/04/2023,01:45:02,0.00,0.00,13.31,0.00
08/04/2023,01:45:02,0.00,0.00,13.31,0.00
08/04/2023,01:45:02,0.00,0.00,13.31,0.00
08/04/2023,01:45:03,0.00,0.00,13.31,0.00
08/04/2023,01:53:03,0.00,0.00,13.31,0.00
08/04/2023,01:53:04,0.00,0.00,13.31,0.00
08/04/2023,01:53:04,mm,13.31,0.00
08/04/2023,01:53:05,0.00,0.00,13.31,0.00
08/04/2023,01:54:03,0.00,0.00,13.31,0.00
08/04/2023,01:54:04,0.00,0.00,13.31,0.00
08/04/2023,01:54:04,0.00,0.00,13.31,0.00
08/04/2023,01:55:03,0.00,0.00,13.31,0.00
08/04/2023,01:55:03,0.00,0.00,13.31,0.00
08/04/2023,01:55:03,0.00,0.00,13.31,0.00
08/04/2023,01:55:03,0.00,0.00,13.31,0.00
08/04/2023,01:55:04,0.00,0.00,13.31,0.00
08/04/2023,01:56:03,0.00,0.00,13.31,0.00
08/04/2023,01:56:04,0.00,0.00,13.31,0.00
08/04/2023,01:56:04,0.00,0.00,13.31,0.00
08/04/2023,01:56:05,0.00,0.00,13.31,0.00
08/04/2023,01:57:03,0.00,0.00,13.31,0.00
08/04/2023,01:57:04,0.00,0.00,13.31,0.00
08/04/2023,01:57:04,0.00,0.00,13.31,0.00
08/04/2023,01:58:03,0.00,0.00,13.31,0.00
08/04/2023,01:58:04,0.00,0.00,13.31,0.00
08/04/2023,01:58:04,0.00,0.00,13.31,0.00
08/04/2023,01:58:04,0.00,0.00,13.31,0.00
08/04/2023,01:59:02,0.00,0.00,13.31,0.00
08/04/2023,01:59:04,mmph
08/04/2023,01:59:04,0.00,0.00,13.31,0.00
08/04/2023,02:00:03,0.00,0.00,13.31,0.00
08/04/2023,02:00:04,0.00,0.00,13.31,0.00
08/04/2023,02:00:04,0.00,0.00,13.31,0.00
08/04/2023,02:01:03,mmph
08/04/2023,02:01:04,mmph
08/04/2023,02:01:04,0.00,0.00,13.31,0.00
08/04/2023,02:01:04,0.00,0.00,13.31,0.00
08/04/2023,02:02:04,0.00,0.00,13.31,0.00
08/04/2023,02:02:04,0.00,0.00,13.31,0.00
08/04/2023,02:02:05,0.00,0.00,13.31,0.00
08/04/2023,02:03:03,0.00,0.00,13.31,0.00
08/04/2023,02:03:03,00mm,0.00,13.31,0.00
08/04/2023,02:03:04,0.00,0.00,13.31,0.00
08/04/2023,02:05:03,0.00,0.00,13.31,0.00
08/04/2023,02:05:03,mm,13.31,0.00
08/04/2023,02:05:04,0.00,0.00,13.31,0.00
08/04/2023,02:06:03,0.00,0.00,13.31,0.00
08/04/2023,02:06:03,0.00,0.00,13.31,0.00
08/04/2023,02:06:04,0.00,0.00,13.31,0.00
08/04/2023,02:07:03,0.00,0.00,13.31,0.00
08/04/2023,02:10:04,0.0,0.00,13.31,0.00
08/04/2023,02:10:04,0.00,0.00,13.31,0.00
08/04/2023,02:10:04,0.00,0.00,13.31,0.00
08/04/2023,02:12:03,0.00,0.00,13.31,0.00
08/04/2023,02:12:03,0.00,0.00,13.31,0.00
08/04/2023,02:12:04,0.00,0.00,13.31,0.00
08/04/2023,02:12:04,0.00,0.00,13.31,0.00
08/04/2023,02:12:04,0.00,0.00,13.31,0.00
08/04/2023,02:13:04,0.00,0.00,13.31,0.00
08/04/2023,02:14:03,0.00,0.00,13.31,0.00
08/04/2023,02:14:03,0.00,0.00,13.31,0.00
08/04/2023,02:15:04,mm,13.31,0.00
08/04/2023,02:15:04,0.00,0.00,13.31,0.00
08/04/2023,02:15:04,0.00,0.00,13.31,0.00
08/04/2023,02:15:05,0.00,0.00,13.31,0.00
08/04/2023,02:16:03,0.00,0.00,13.31,0.00
08/04/2023,02:16:04,0.00,0.00,13.31,0.00
08/04/2023,02:17:03,0.00,0.00,13.31,0.00
08/04/2023,02:17:03,0.00,0.00,13.31,0.00
08/04/2023,02:19:04,0.00,000,13.31,0.00
08/04/2023,02:19:04,0.00,0.00,13.31,0.00
08/04/2023,02:20:03,0.00,0.00,13.31,0.00
08/04/2023,02:20:04,0.00,0.00,13.31,0.00
08/04/2023,02:22:03,0.00,0.00,13.31,0.00
08/04/2023,02:23:04,0.00,0.00,13.31,0.00
08/04/2023,02:24:03,0.00,0.00,13.31,0.00
08/04/2023,02:24:03,0.00,0.00,13.31,0.00
08/04/2023,02:24:04,0.00,0.00,13.31,0.00
08/04/2023,02:24:04,mmph
08/04/2023,02:24:04,0.00,0.00,13.31,0.00
08/04/2023,02:25:03,0.00,0.00,13.31,0.00
08/04/2023,02:25:04,0.00,0.00,13.31,0.00
08/04/2023,02:26:04,0.00,0.00,13.31,0.00
08/04/2023,02:31:04,0.00,0.00,13.31,0.00
08/04/2023,02:31:04,0.00,0.00,13.31,0.00
08/04/2023,02:31:04,0.00,0.00,13.31,0.00
08/04/2023,02:31:04,0.00,0.00,13.31,0.00
08/04/2023,02:32:03,0.00,0.00,13.31,0.00
08/04/2023,02:32:03,0.00,0.00,13.31,0.00
08/04/2023,02:32:04,0.00,0.00,13.31,0.00
08/04/2023,02:32:04,0.00,0.00,13.31,0.00
08/04/2023,02:32:04,0.00,0.00,13.31,0.00
08/04/2023,02:35:04,0.00,0.00,13.31,0.00
08/04/2023,02:39:03,0.00,0.00,13.31,0.00
08/04/2023,02:42:04,0.00,0.00,13.31,0.00
08/04/2023,02:44:03,0.00,0.00,13.31,0.00
08/04/2023,02:44:03,0.00,0.00,13.31,0.00
08/04/2023,02:44:04,0.00,0.00,13.31,0.00
08/04/2023,02:44:04,0.00,0.00,13.31,0.00
08/04/2023,02:44:04,0.00,0.00,13.31,0.00
08/04/2023,02:44:05,0.00,0.00,13.31,0.00
08/04/2023,02:45:04,0.00,0.00,13.31,0.00
08/04/2023,02:45:04,0.00,0.00,13.31,0.00
08/04/2023,02:45:05,0.00,0.00,13.31,0.00
08/04/2023,02:46:04,0.00,0.00,13.31,0.00
08/04/2023,02:46:04,0.00,0.00,13.31,0.00
08/04/2023,02:46:04,0.00,0.00,13.31,0.00
08/04/2023,02:46:05,0.00,0.00,13.31,0.00
08/04/2023,02:47:04,0.00,0.00,13.31,0.00
08/04/2023,02:49:04,0.00,0.00,13.31,0.00
08/04/2023,02:49:04
08/04/2023,02:49:04,0.00,0.00,13.31,0.00
08/04/2023,02:50:04,0.00,0.00,13.31,0.00
08/04/2023,02:50:04,0.00,0.00,13.31,0.00
08/04/2023,02:50:04,0.00,0.00,13.31,0.00
08/04/2023,02:51:03,0.00,0.00,13.31,0.00
08/04/2023,02:52:04,0.00,0.00,13.31,0.00
08/04/2023,02:52:04,0.00,0.00,13.31,0.00
08/04/2023,02:52:04,0.00,0.00,13.31,0.00
08/04/2023,02:52:04,0.00,0.00,13.31,0.00
08/04/2023,02:53:04,0.00,0.00,13.31,0.00
08/04/2023,02:53:04,0.00,0.00,13.31,0.00
08/04/2023,02:54:03,0.00,0.00,13.31,0.00
08/04/2023,02:54:04,0.00,0.00,13.31,0.00
08/04/2023,02:54:04,0.00,0.00,13.31,0.00
08/04/2023,02:55:03,0.00,0.00,13.31,0.00
08/04/2023,02:57:03,0.00,0.00,13.31,0.00
08/04/2023,02:57:04,0.00,0.00,13.31,0.00
08/04/2023,02:58:03,mm,0.00
08/04/2023,02:58:04,0.00,0.00,13.31,0.00
08/04/2023,02:58:04,mm,0.00
08/04/2023,02:59:02,0.00,0.00,13.31,0.00
08/04/2023,02:59:04,0.00,0.00,13.31,0.00
08/04/2023,02:59:04,0.00,0.00,13.31,0.00
08/04/2023,03:00:03,0.00,0.00,13.31,0.00
08/04/2023,03:00:03,0.00,0.00,13.31,0.00
08/04/2023,03:00:03,m,0.00
08/04/2023,03:01:04,0.00,0.00,13.31,0.00
08/04/2023,03:01:04,0.00,0.00,13.31,0.00
08/04/2023,03:01:05,0.00,0.00,13.31,0.00
08/04/2023,03:01:05,0.00,0.00,13.31,0.00
08/04/2023,03:03:04,0.00,0.00,m,0.00
08/04/2023,03:03:04,0.00,0.00,13.31,0.00
08/04/2023,03:03:04,0.00,0.00,13.31,0.00
08/04/2023,03:04:03,0.00,0.00,13.31,0.00
08/04/2023,03:04:04,0.00,0.00,13.31,0.00
08/04/2023,03:05:03,0.00,0.00,13.31,0.00
08/04/2023,03:05:04,0.00,0.00,13.31,0.00
08/04/2023,03:05:04,0.00,0.00,13.31,0.00
08/04/2023,03:05:04,0.00,0.00,13.31,0.00
08/04/2023,03:06:03,0.00,0.00,13.31,0.00
08/04/2023,03:06:03,EventAcc,13.31,0.00
08/04/2023,03:06:03,0.00,0.00,13.31,0.00
08/04/2023,03:06:03,0.00,0.00,13.31,0.00
08/04/2023,03:06:04,0.00,0.00,13.31,0.00
08/04/2023,03:06:04,0.00,0.00,13.31,0.00
08/04/2023,03:07:03,0.00,0.00,13.31,0.00
08/04/2023,03:11:03,0.00,0.00,13.31,.00
08/04/2023,03:11:04,0.00,0.00,13.31,0.00
08/04/2023,03:11:04,mm,13.31,0.00
08/04/2023,03:11:04,0.00,0.00,13.31,0.00
08/04/2023,03:11:05,0.00,0.00,13.31,0.00
08/04/2023,03:12:03,0.00,0.00,13.31,0.00
08/04/2023,03:12:04,0.00,0.00,13.31,0.00
08/04/2023,03:12:04,0.00,0.00,13.31,0.00
08/04/2023,03:13:04
08/04/2023,03:13:04,m,mm,13.31,0.00
08/04/2023,03:13:04,0.00,0.00,13.31,0.00
08/04/2023,03:14:03,0.00,0.00,13.31,0.00
08/04/2023,03:14:04,.00,0.00,13.31,0.00
08/04/2023,03:14:04,0.00,0.00,13.31,0.00
08/04/2023,03:14:04,0.00,0.00,13.31,0.00
08/04/2023,03:15:03,0.00,0.00,13.31,0.00
08/04/2023,03:15:03,0.00,0.00,13.31,0.00
08/04/2023,03:15:03,0.00,0.00,13.31,0.00
08/04/2023,03:15:04,0.00,0.00,13.31,0.00
08/04/2023,03:17:03,0.00,0.00,13.31,0
08/04/2023,03:17:03,0.00,0.00,13.31,0.00
08/04/2023,03:17:04,0.00,0.00,13.31,0.00
08/04/2023,03:17:04
08/04/2023,03:18:03,0.00,0.00,13.31,0.00
08/04/2023,03:19:04,0.00,0.00,13.31,0.00
08/04/2023,03:19:04,mm,0.00
08/04/2023,03:19:04,0.00,0.00,13.31,0.00
08/04/2023,03:20:03,0.00,0.00,13.31,0.00
08/04/2023,03:20:03,0.00,0.00,13.31,0.00
08/04/2023,03:20:03,0.00,0.00,13.31,0.00
08/04/2023,03:21:03,0.00,0.00,13.31,0.00
08/04/2023,03:21:03,0.00,0.00,13.31,0.00
08/04/2023,03:21:04,0.00,0.00,13.31,0.00
08/04/2023,03:21:04,0.00,0.00,13.31,0.00
08/04/2023,03:21:04,0.00,0.00,13.31,0.00
08/04/2023,03:21:04,0.00,0.00,13.31,0.00
08/04/2023,03:22:04,0.00,0.00,13.31,0.00
08/04/2023,03:24:03,0.00,0.00,13.31,0.00
08/04/2023,03:24:03,0.00,0.00,13.31,0.00
08/04/2023,03:24:04,0.00,0.00,13.31,0.00
08/04/2023,03:24:04,0.00,0.00,13.31,0.00
08/04/2023,03:26:04,0.00,0.00,13.31,0.00
08/04/2023,03:28:04,0.00,0.00,13.31,0.00
08/04/2023,03:28:04,0.00,0.00,13.31,0.00
08/04/2023,03:28:04,0.00,0.00,13.31,000
08/04/2023,03:28:05,0.00,0.00,13.31,0.00
08/04/2023,03:29:04,0.00,0.00,13.31,0.00
08/04/2023,03:29:04,0.00,0.00,13.31,0.00
08/04/2023,03:29:04,0.00,0.00,13.31,0.00
08/04/2023,03:30:03,0.00,0.00,13.31,0.00
08/04/2023,03:30:04,0.00,0.00,13.31,0.00
08/04/2023,03:30:04,0.00,0.00,13.31,0.00
08/04/2023,03:31:03,0.00,0.00,13.31,0.00
08/04/2023,03:31:04,00
08/04/2023,03:31:04,0.00,0.00,13.31,0.00
08/04/2023,03:31:04,0.00,0.00,13.31,0.00
08/04/2023,03:32:03,0.00,0.00,13.31,0.00
08/04/2023,03:32:03,0.00,0.00,13.31,0.00
08/04/2023,03:32:04,0.00,0.00,13.31,0.00
08/04/2023,03:32:04,0.00,0.00,13.31,0.00
08/04/2023,03:33:03,0.00,0.00,13.31,0.00
08/04/2023,03:33:03,0.00,0.00,mm,0.00
08/04/2023,03:33:03,0.00,0.00,13.31,0.00
08/04/2023,03:33:03,0.00,0.00,13.31,0.00
08/04/2023,03:33:04,0.00,0.00,13.31,0.00
08/04/2023,03:34:03,0.00,0.00,13.31,0.00
08/04/2023,03:34:04,0.00,0.00,13.31,0.00
08/04/2023,03:34:04,0.00,0.00,13.31,0.00
08/04/2023,03:34:04,0.00,0.00,13.31,0.00
08/04/2023,03:38:03,mm,13.31,0.00
08/04/2023,03:38:03,0.00,0.00,13.31,0.00
08/04/2023,03:38:04,0.00,0.00,13.31,0.00
08/04/2023,03:38:04,0.00,0.00,13.31,0.00
08/04/2023,03:38:04,0.00,0.00,13.31,0.00
08/04/2023,03:39:03,0.00,0.00,13.31,0.00
08/04/2023,03:39:03,0.00,0.00,13.31,0.00
08/04/2023,03:40:03,0.00,0.00,13.31,0.00
08/04/2023,03:40:04,0.00,0.00,13.31,0.00
08/04/2023,03:40:04,0.00,0.00,13.31,0.00
08/04/2023,03:40:05,0.00,0.00,13.31,0.00
08/04/2023,03:41:03,0.00,0.00,13.31,0.00
08/04/2023,03:41:03,0.00,0.00,13.31,0.00
08/04/2023,03:47:04,0.00,13.31,0.00
08/04/2023,03:47:04,0.00,0.00,13.31,0.00
08/04/2023,03:47:04,0.00,0.00,13.31,0.00
08/04/2023,03:47:04,0.00,0.00,13.31,0.00
08/04/2023,03:48:03,0.00,0.00,13.31,0.00
08/04/2023,03:48:04,0.00,0.00,13.31,0.00
08/04/2023,03:48:04,0.00,0.00,13.31,0.00
08/04/2023,03:49:03,0.00,0.00,13.31,0.00
08/04/2023,03:49:03,0.00,0.00,13.31,0.00
08/04/2023,03:49:03,0.00,0.00,13.31,0.00
08/04/2023,03:49:04,0.00,0.00,13.31,0.00
08/04/2023,03:49:04,0.00,0.00,13.31,0.00
08/04/2023,03:50:03,mm,0.00
08/04/2023,03:50:04,0.00,0.00,13.31,0.00
08/04/2023,03:51:03,0.00,0.00,13.31,0.00
08/04/2023,03:51:03,mmph
08/04/2023,03:51:04,0.00,0.00,13.31,0.00
08/04/2023,03:52:02,0.00,0.00,13.31,0.00
08/04/2023,03:52:04,0.00,0.00,13.31,0.00
08/04/2023,04:02:04,0.00,0.00,13.31,0.00
08/04/2023,04:02:04,0.00,0.00,13.31,0.00
08/04/2023,04:03:03,0.00,0.00,13.31,0.00
