date,time,Acc,EventAcc,TotalAcc,RInt
08/01/2023,09:19:06,0.00,0.00,13.31,0.00
08/01/2023,09:19:07,mm,0.00,13.31,0.00
08/01/2023,09:19:07,0.00,0.00,13.31,0.00
08/01/2023,09:20:03,0.00,0.00,13.31,0.00
08/01/2023,09:20:03,0.00,0.00,13.31,0.00
08/01/2023,09:20:03,0.00,0.00,13.31,0.00
08/01/2023,09:20:04,0.00,0.00,13.31,0.00
08/01/2023,09:20:13,0.00,0.00,13.31,0.00
08/01/2023,09:21:03,0.00,0.00,13.31,0.00
08/01/2023,09:22:04,0.00,0.00,13.31,0.00
08/01/2023,09:22:04,0.00,0.00,13.31,0.00
08/01/2023,09:22:04,0.00,0.00,13.31,0.00
08/01/2023,09:23:04,0.00,0.00,13.31,0.00
08/01/2023,09:23:04,0.00,0.00,13.31,0.00
08/01/2023,09:31:04,0.00,0.00,13.31,0.00
08/01/2023,09:31:04,0.00,0.00,13.31,0.00
08/01/2023,09:32:03,0.00,0.00,13.31,0.00
08/01/2023,09:32:04,0.00,0.00,13.31,0.00
08/01/2023,09:32:04,0.00,0.00,13.31,0.00
08/01/2023,09:33:04,0.00,0.00,13.31,0.00
08/01/2023,09:34:03,0.00,0.00,13.31,0.00
08/01/2023,09:34:04,0.00,0.00,13.31,0.00
08/01/2023,09:34:04,0.00,0.00,13.31,0.00
08/01/2023,09:34:04,0.00,0.00,13.31,0.00
08/01/2023,09:35:04,0.00,0.00,13.31,0.00
08/01/2023,09:35:04,0.00,0.00,13.31,0.00
08/01/2023,09:35:04,0.00,0.00,13.31,0.00
08/01/2023,09:36:04,0.00,0.00,13.31,0.00
08/01/2023,09:36:04,mm,13.31,0.00
08/01/2023,09:37:03,0.00,0.00,13.31,0.00
08/01/2023,09:37:04,0.00,0.00,13.31,0.00
08/01/2023,09:38:04,0.00,0.0,13.31,0.00
08/01/2023,09:38:04,0.00,0.00,13.31,0.00
08/01/2023,09:38:04,0.00,0.00,13.31,0.00
08/01/2023,09:39:03,0.00,0.00,13.31,0.00
08/01/2023,09:39:04,0.00,0.00,13.31,0.00
08/01/2023,09:39:04,0.00,0.00,13.31,0.00
08/01/2023,09:39:04,0.00,0.00,13.31,0.00
08/01/2023,09:40:04,0.00,0.00,13.31,0.00
08/01/2023,09:41:03,0.00,0.00,13.31,0.00
08/01/2023,09:41:04,0.00,0.00,13.31,0.00
08/01/2023,09:41:04,0.00,0.00,13.31,0.00
08/01/2023,09:42:02,0.00,0.00,13.31,0.00
08/01/2023,09:43:04,0.00,0.00,13.31,0.00
08/01/2023,09:43:04,0.00,0.00,13.31,0.00
08/01/2023,09:43:04,0.00,0.00,13.31,0.00
08/01/2023,09:44:03,0.00,0.00,13.31,0.00
08/01/2023,09:44:03,0.00,0.00,13.31,0.00
08/01/2023,09:44:04,0.00,0.00,13.31,0.00
08/01/2023,09:44:04,0.00,0.00,13.31,0.00
08/01/2023,09:45:03,0.00,0.00mm,13.31,0.00
08/01/2023,09:45:03,0.00,0.00,13.31,0.00
08/01/2023,09:45:03,0.00,0.00,13.31,0.00
08/01/2023,09:45:04,0.00,0.00,13.31,0.00
08/01/2023,09:46:03,0.00,0.00,13.31,0.00
08/01/2023,09:46:03,0.00,0.00,13.31,0.00
08/01/2023,09:46:04,0.00,0.00,13.31,0.00
08/01/2023,09:47:04,0.00,0.00,13.31,0.00
08/01/2023,09:47:05,0.00,0.00,13.31,0.00
08/01/2023,09:48:03,0.00,0.00,13.31,0.00
08/01/2023,09:48:04,0.00,0.00,13.31,0.00
08/01/2023,09:48:04,0.00,0.00,13.31,0.00
08/01/2023,09:49:03,0.00,0.00,13.31,0.00
08/01/2023,09:49:04,0.00,0.00,13.31,0.00
08/01/2023,09:49:04,0.00,0.00,13.31,0.00
08/01/2023,09:50:03,0.00,0.00,13.31,0.00
08/01/2023,09:50:04,0.00,0.00,13.31,0.00
08/01/2023,09:51:03,0.00,0.00,13.31,0.00
08/01/2023,09:51:03,0.00,0.00,13.31,0.00
08/01/2023,09:51:04,0.00,0.00,13.31,0.00
08/01/2023,09:51:04,0.00,0.00,13.31,0.00
08/01/2023,09:52:04,0.00,0.00,13.31,0.00
08/01/2023,09:52:05,0.00,0.00,13.31,0.00
08/01/2023,09:53:03,0.00,0.00,13.31,0.00
08/01/2023,09:53:03,0.00,0.00,13.31,0.00
08/01/2023,09:53:04,0.00,0.00,13.31,0.00
08/01/2023,09:53:05,0.00,0.00,13.31,0.00
08/01/2023,10:00:03,0.00,0.00,13.31,0.00
08/01/2023,10:01:04,0.00,0.00,13.31,0.00
08/01/2023,10:01:04
08/01/2023,10:01:04,13.31,0.00
08/01/2023,10:01:04,0.00,0.00,13.31,0.00
08/01/2023,10:02:03,0.00,0.00,13.31,0.00
08/01/2023,10:02:04,0.00,0.00,13.31,0.00
08/01/2023,10:08:04,0.00,0.00,13.31,0.00
08/01/2023,10:08:04,0.00,0.00,13.31,0.00
08/01/2023,10:09:04,0.00,0.00,13.31,0.00
08/01/2023,10:09:04,0.00,0.00,13.31,0.00
