,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,date,time,temp (c),pressure,hummidity,gas
63,63,63,63,63,63,07/02/2023,18:18:32,29.919453125,1006.4282218739,39.366727478130805,929
64,64,64,64,64,64,07/02/2023,18:19:02,29.93390625,1006.4996597028676,39.39802240530382,909
65,65,65,65,65,65,07/02/2023,18:19:32,29.938984375,1006.4742260139906,39.297610462888635,893
66,66,66,66,66,66,07/02/2023,18:20:03,29.946015625,1006.4655864213892,39.24495251724286,876
67,67,67,67,67,67,07/02/2023,18:20:33,29.942890625,1006.467168115843,39.14966452544069,855
68,68,68,68,68,68,07/02/2023,18:21:02,29.938984375,1006.4335791380696,39.44611945797923,842
69,69,69,69,69,69,07/02/2023,18:21:32,29.942890625,1006.4603935932562,39.31585408965533,830
70,70,70,70,70,70,07/02/2023,18:22:02,29.938984375,1006.4606770481572,39.23230922903721,815
71,71,71,71,71,71,07/02/2023,18:22:32,29.9333203125,1006.4241673550956,39.184212506832225,803
72,72,72,72,72,72,07/02/2023,18:23:02,29.932734375,1006.4570657768516,39.11889302350039,792
73,73,73,73,73,73,07/02/2023,18:23:32,29.920625,1006.3353294049716,39.18282002248971,782
74,74,74,74,74,74,07/02/2023,18:24:02,29.9118359375,1006.3816935192732,39.2827516298888,775
75,75,75,75,75,75,07/02/2023,18:24:32,29.91125,1006.414590782327,39.16399323304607,765
76,76,76,76,76,76,07/02/2023,18:25:02,29.91125,1006.3603973973824,39.30643639488449,755
77,77,77,77,77,77,07/02/2023,18:25:32,29.915546875,1006.3607629024864,39.265349686016094,746
78,78,78,78,78,78,07/02/2023,18:26:02,29.9180859375,1006.3853045276016,39.23594981919842,738
79,79,79,79,79,79,07/02/2023,18:26:32,29.935859375,1006.3741909646684,39.21416132430646,730
80,80,80,80,80,80,07/02/2023,18:27:03,29.9466015625,1006.4259127381904,39.26282531621724,725
81,81,81,81,81,81,07/02/2023,18:27:33,29.9403515625,1006.3071359894456,39.078214293454856,717
82,82,82,82,82,82,07/02/2023,18:28:02,29.978828125,1006.3507393146236,39.02906334313765,708
83,83,83,83,83,83,07/02/2023,18:28:32,29.9743359375,1006.3771498502418,39.064145185457605,701
84,84,84,84,84,84,07/02/2023,18:29:02,29.96046875,1006.3676588117388,39.305911021061554,695
85,85,85,85,85,85,07/02/2023,18:29:32,29.9598828125,1006.3395865841652,39.37117938372157,690
86,86,86,86,86,86,07/02/2023,18:30:02,29.9700390625,1006.3361366798212,39.28321222801389,684
87,87,87,87,87,87,07/02/2023,18:30:32,29.978828125,1006.303315293086,38.96979139935526,678
88,88,88,88,88,88,07/02/2023,18:31:02,30.0028515625,1006.3567778524748,38.984269302095015,671
89,89,89,89,89,89,07/02/2023,18:31:32,30.011640625,1006.371380217156,38.90819727568971,2416
90,90,90,90,90,90,07/02/2023,18:32:02,30.0565625,1006.3714827903324,44.54708643068503,1552
91,91,91,91,91,91,07/02/2023,18:32:32,29.84484375,1006.35165989389,39.19824226958817,1298
92,92,92,92,92,92,07/02/2023,18:33:02,29.6626171875,1006.3738961751196,39.42755723509269,1144
93,93,93,93,93,93,07/02/2023,18:33:32,29.501484375,1006.329490726441,39.54646266752661,1045
94,94,94,94,94,94,07/02/2023,18:34:02,29.388984375,1006.3252357309408,39.682668557024,980
95,95,95,95,95,95,07/02/2023,18:34:32,29.299140625,1006.3179910039828,39.916691954392554,936
96,96,96,96,96,96,07/02/2023,18:35:02,29.236640625,1006.3629490027606,39.95144406830202,895
97,97,97,97,97,97,07/02/2023,18:35:32,29.205,1006.3441676835756,40.06706707164214,868
98,98,98,98,98,98,07/02/2023,18:36:02,29.156171875,1006.3306328548408,40.264341285037595,848
99,99,99,99,99,99,07/02/2023,18:36:32,29.11828125,1006.342045401402,40.289943721322246,828
100,100,100,100,100,100,07/02/2023,18:37:02,29.0942578125,1006.3832798801408,40.15607238836241,810
101,101,101,101,101,101,07/02/2023,18:37:32,29.0583203125,1006.357334648486,39.99717803340931,799
102,102,102,102,102,102,07/02/2023,18:38:03,29.033515625,1006.3499035485725,39.81589198851231,805
103,103,103,103,103,103,07/02/2023,18:38:33,29.013984375,1006.3309472253884,39.88512394050639,791
104,104,104,104,104,104,07/02/2023,18:39:03,28.9969921875,1006.3365075136986,40.10950513711016,784
105,105,105,105,105,105,07/02/2023,18:39:33,28.9962109375,1006.3216787547456,39.473117268115494,785
106,106,106,106,106,106,07/02/2023,18:40:02,29.0102734375,1006.297715722882,39.73007954609304,782
107,107,107,107,107,107,07/02/2023,18:40:32,29.021015625,1006.342642293775,40.06451102969143,781
108,108,108,108,108,108,07/02/2023,18:41:02,29.3301953125,1006.27487318229,39.40884283423593,778
109,109,109,109,109,109,07/02/2023,18:41:32,29.6563671875,1006.3635080048124,38.6742691065079,772
110,110,110,110,110,110,07/02/2023,18:42:02,29.8669140625,1006.3409188139832,38.16561208254154,758
111,111,111,111,111,111,07/02/2023,18:42:32,30.0805859375,1006.3233070212308,37.73501552913315,746
112,112,112,112,112,112,07/02/2023,18:43:02,30.2266796875,1006.3152416488556,36.87627122946007,743
113,113,113,113,113,113,07/02/2023,18:43:32,30.3544140625,1006.3375976672728,36.80186337290241,737
114,114,114,114,114,114,07/02/2023,18:44:03,30.44171875,1006.3130954393336,36.94563466136299,739
115,115,115,115,115,115,07/02/2023,18:44:33,30.4700390625,1006.319441671965,36.67942063878115,729
116,116,116,116,116,116,07/02/2023,18:45:03,30.49171875,1006.3011983397962,36.4362902947081,719
117,117,117,117,117,117,07/02/2023,18:45:33,30.5409375,1006.328675319173,36.558218980945874,715
118,118,118,118,118,118,07/02/2023,18:46:02,30.5852734375,1006.3209140769136,36.358436621526224,715
119,119,119,119,119,119,07/02/2023,18:46:32,30.612421875,1006.3524240556712,36.33790683170154,710
120,120,120,120,120,120,07/02/2023,18:47:02,30.645234375,1006.3458643645542,36.25962304335665,703
121,121,121,121,121,121,07/02/2023,18:47:32,30.6534375,1006.3527009395596,36.19631933634776,702
122,122,122,122,122,122,07/02/2023,18:48:02,30.614375,1006.3353222515929,36.20394462947995,704
123,123,123,123,123,123,07/02/2023,18:48:32,30.6180859375,1006.33470162452,36.16351764606955,701
124,124,124,124,124,124,07/02/2023,18:49:02,30.626875,1006.3357299294167,36.14693770016284,697
125,125,125,125,125,125,07/02/2023,18:49:33,30.6497265625,1006.3261947074476,36.044407538996666,692
126,126,126,126,126,126,07/02/2023,18:50:02,30.6673046875,1006.3214663400196,35.98215091572064,684
127,127,127,127,127,127,07/02/2023,18:50:32,30.688984375,1006.3303272954416,35.931979101481325,683
128,128,128,128,128,128,07/02/2023,18:51:02,30.6864453125,1006.3735879572624,35.995766674778665,675
129,129,129,129,129,129,07/02/2023,18:51:32,30.6915234375,1006.3345422490196,35.87985548465342,676
130,130,130,130,130,130,07/02/2023,18:52:02,30.688984375,1006.3710208360576,35.7632481877875,674
131,131,131,131,131,131,07/02/2023,18:52:32,30.71671875,1006.403498026532,35.78935095606734,669
132,132,132,132,132,132,07/02/2023,18:53:03,30.678828125,1006.3948533503244,35.89019191207615,668
133,133,133,133,133,133,07/02/2023,18:53:33,30.6497265625,1006.380449498511,35.93376747316617,662
134,134,134,134,134,134,07/02/2023,18:54:02,30.668671875,1006.3847743851322,35.959000860047176,655
135,135,135,135,135,135,07/02/2023,18:54:32,30.7255078125,1006.377392925929,35.6565277493976,653
136,136,136,136,136,136,07/02/2023,18:55:02,30.79953125,1006.357825191552,35.60016391830367,647
137,137,137,137,137,137,07/02/2023,18:55:32,30.8425,1006.3002550865224,35.48256960666453,647
138,138,138,138,138,138,07/02/2023,18:56:02,30.83234375,1006.3512362520328,35.37125796712395,657
139,139,139,139,139,139,07/02/2023,18:56:32,30.8122265625,1006.3585471886508,35.35181151655279,672
140,140,140,140,140,140,07/02/2023,18:57:02,30.8653515625,1006.3721023466692,35.27599797968253,671
141,141,141,141,141,141,07/02/2023,18:57:32,30.877265625,1006.337603173802,35.20183631960654,675
142,142,142,142,142,142,07/02/2023,18:58:02,30.9348828125,1006.345028037197,35.23665344473747,677
143,143,143,143,143,143,07/02/2023,18:58:32,30.9544140625,1006.3570868746408,35.122707952651695,676
144,144,144,144,144,144,07/02/2023,18:59:03,30.993671875,1006.3136714357548,35.01661645669362,676
145,145,145,145,145,145,07/02/2023,18:59:33,30.99484375,1006.3020452108752,34.6870270585271,684
146,146,146,146,146,146,07/02/2023,19:00:02,31.02140625,1006.291837583559,34.41832935653292,697
147,147,147,147,147,147,07/02/2023,19:00:32,31.0196484375,1006.2957064748516,34.25672366709466,709
148,148,148,148,148,148,07/02/2023,19:01:02,31.020234375,1006.3034644360334,34.16461113421322,723
149,149,149,149,149,149,07/02/2023,19:01:32,31.0221875,1006.3067053590216,34.239688772146536,728
150,150,150,150,150,150,07/02/2023,19:02:02,31.026484375,1006.2527636331074,34.14795242359325,723
151,151,151,151,151,151,07/02/2023,19:02:32,31.046796875,1006.2661095828174,34.0981391607999,729
152,152,152,152,152,152,07/02/2023,19:03:02,31.053046875,1006.2764798475196,34.12178458237839,726
153,153,153,153,153,153,07/02/2023,19:03:32,31.06828125,1006.308543674236,34.06572033616728,728
154,154,154,154,154,154,07/02/2023,19:04:03,31.042890625,1006.2528422658412,34.03444364659661,730
155,155,155,155,155,155,07/02/2023,19:04:33,30.9676953125,1006.2909210562018,33.797083140066874,741
156,156,156,156,156,156,07/02/2023,19:05:02,30.9778515625,1006.28063373135,33.95901519538801,736
157,157,157,157,157,157,07/02/2023,19:05:32,31.0391796875,1006.2941861478112,33.76961127730793,744
158,158,158,158,158,158,07/02/2023,19:06:02,31.0753125,1006.2659203043264,33.75591374727824,753
159,159,159,159,159,159,07/02/2023,19:06:32,31.099921875,1006.2728194079892,33.61477615354364,750
160,160,160,160,160,160,07/02/2023,19:07:03,31.0860546875,1006.2701708704022,33.65934240373204,757
161,161,161,161,161,161,07/02/2023,19:07:33,31.1157421875,1006.2583476396632,33.616318933038606,766
162,162,162,162,162,162,07/02/2023,19:08:02,31.1219921875,1006.2822904709782,33.496447946258876,767
163,163,163,163,163,163,07/02/2023,19:08:32,31.1118359375,1006.2722267174051,33.45532230536675,773
164,164,164,164,164,164,07/02/2023,19:09:02,31.08859375,1006.2947428043776,33.54481945604129,767
165,165,165,165,165,165,07/02/2023,19:09:32,31.1200390625,1006.217969558577,33.490523252213045,783
166,166,166,166,166,166,07/02/2023,19:10:02,31.1536328125,1006.266915575966,33.43644943856824,785
167,167,167,167,167,167,07/02/2023,19:10:32,31.1821484375,1006.2802873216684,33.41055502759877,781
168,168,168,168,168,168,07/02/2023,19:11:02,31.158125,1006.2472198027864,33.53437844114056,782
169,169,169,169,169,169,07/02/2023,19:11:32,31.1434765625,1006.2432791051,33.435463134313636,773
170,170,170,170,170,170,07/02/2023,19:12:02,31.1126171875,1006.2531629780476,33.62175357871028,767
171,171,171,171,171,171,07/02/2023,19:12:32,31.109296875,1006.2680141035642,33.90292257871938,778
172,172,172,172,172,172,07/02/2023,19:13:02,31.1126171875,1006.246376338612,34.03555747155621,781
173,173,173,173,173,173,07/02/2023,19:13:32,31.1239453125,1006.2244501100946,33.76067279200109,775
174,174,174,174,174,174,07/02/2023,19:14:02,31.1219921875,1006.255143502727,33.78346262701578,775
175,175,175,175,175,175,07/02/2023,19:14:32,31.0784375,1006.2371738338896,33.88839351642926,778
176,176,176,176,176,176,07/02/2023,19:15:02,31.0606640625,1006.248402022287,34.018931512746676,776
177,177,177,177,177,177,07/02/2023,19:15:32,31.119453125,1006.2984380292588,33.96718500691583,769
178,178,178,178,178,178,07/02/2023,19:16:02,31.2137890625,1006.244539258356,34.02250657158008,755
179,179,179,179,179,179,07/02/2023,19:16:32,31.2958203125,1006.265215857654,33.80049940073823,747
180,180,180,180,180,180,07/02/2023,19:17:02,31.338203125,1006.2608400027108,33.78166444446261,739
181,181,181,181,181,181,07/02/2023,19:17:32,31.3653515625,1006.23118827915,33.56605185520779,740
182,182,182,182,182,182,07/02/2023,19:18:02,31.381953125,1006.25193362122,33.659542914453475,738
183,183,183,183,183,183,07/02/2023,19:18:32,31.3540234375,1006.1988216640518,33.8292071366538,724
184,184,184,184,184,184,07/02/2023,19:19:02,31.2364453125,1006.2210320459616,34.024739936507714,720
185,185,185,185,185,185,07/02/2023,19:19:32,30.8665234375,1006.2247973812258,33.79293007926765,880
186,186,186,186,186,186,07/02/2023,19:20:02,30.4505078125,1006.1988743997592,34.690442747142455,881
187,187,187,187,187,187,07/02/2023,19:20:32,30.068671875,1006.2086543645798,35.056726474703034,1003
188,188,188,188,188,188,07/02/2023,19:21:02,29.82453125,1006.2095345417724,35.686734729120666,1063
189,189,189,189,189,189,07/02/2023,19:21:32,29.583125,1006.2214615846829,35.888631569653334,1230
190,190,190,190,190,190,07/02/2023,19:22:03,29.4192578125,1006.1995727973292,36.1974705294803,1338
191,191,191,191,191,191,07/02/2023,19:22:33,29.3395703125,1006.2024735959604,36.67876417039379,1321
192,192,192,192,192,192,07/02/2023,19:23:02,29.27765625,1006.2213606755296,36.859190185099415,1298
193,193,193,193,193,193,07/02/2023,19:23:32,29.25734375,1006.2281929791748,36.973957764649256,1323
194,194,194,194,194,194,07/02/2023,19:24:02,29.249140625,1006.23485571233,36.85038670629417,1370
195,195,195,195,195,195,07/02/2023,19:24:32,29.229609375,1006.2768189515924,36.85419991148095,1570
196,196,196,196,196,196,07/02/2023,19:25:02,29.19796875,1006.2174408119648,36.792516458164435,1680
197,197,197,197,197,197,07/02/2023,19:25:32,29.166328125,1006.25955973274,37.040484687020225,1756
198,198,198,198,198,198,07/02/2023,19:26:02,29.153046875,1006.2374745754568,37.1677965728868,1640
199,199,199,199,199,199,07/02/2023,19:26:32,29.129609375,1006.279693109001,37.17705172271685,1714
200,200,200,200,200,200,07/02/2023,19:27:02,29.1221875,1006.2538187601458,37.25237309081048,1704
201,201,201,201,201,201,07/02/2023,19:27:32,29.1284375,1006.250680306098,37.29987505319792,1711
202,202,202,202,202,202,07/02/2023,19:28:02,29.14484375,1006.2441322852214,37.313308903506,1708
203,203,203,203,203,203,07/02/2023,19:28:32,29.1555859375,1006.2619955550284,37.43163078633313,1704
204,204,204,204,204,204,07/02/2023,19:29:02,29.1442578125,1006.2431579274794,37.48906886806072,1623
205,205,205,205,205,205,07/02/2023,19:29:32,29.1372265625,1006.2517639002668,37.353517356739694,1721
206,206,206,206,206,206,07/02/2023,19:30:02,29.14875,1006.2100308165188,37.34886750045294,1815
207,207,207,207,207,207,07/02/2023,19:30:32,29.1258984375,1006.253223950263,37.393345358880005,1836
208,208,208,208,208,208,07/02/2023,19:31:03,29.1157421875,1006.256632178053,37.286831923532006,1961
209,209,209,209,209,209,07/02/2023,19:31:33,29.116328125,1006.250840712744,37.251759777869225,2000
210,210,210,210,210,210,07/02/2023,19:32:02,29.133515625,1006.2523589175144,37.276981332356634,2006
211,211,211,211,211,211,07/02/2023,19:32:32,29.1114453125,1006.2833156682186,37.485616420134285,1995
212,212,212,212,212,212,07/02/2023,19:33:02,29.0860546875,1006.268152709938,37.62959238318836,1967
213,213,213,213,213,213,07/02/2023,19:33:32,29.101875,1006.2809314172008,37.48460965652776,2008
214,214,214,214,214,214,07/02/2023,19:34:03,29.11828125,1006.274386375212,37.58018089272653,1965
215,215,215,215,215,215,07/02/2023,19:34:33,29.16515625,1006.2982093302032,37.403329105976006,1995
216,216,216,216,216,216,07/02/2023,19:35:02,29.17453125,1006.2799671089894,37.3281377152398,2019
217,217,217,217,217,217,07/02/2023,19:35:32,29.1809765625,1006.2771519643428,37.25267283264989,2107
218,218,218,218,218,218,07/02/2023,19:36:02,29.16828125,1006.283106800954,36.964687083215715,2347
219,219,219,219,219,219,07/02/2023,19:36:32,29.1253125,1006.2725474533648,36.84337510514925,2588
220,220,220,220,220,220,07/02/2023,19:37:02,28.9848828125,1006.2419560056318,36.95146369605996,2929
221,221,221,221,221,221,07/02/2023,19:37:32,28.9747265625,1006.279179227815,37.436076490682304,2878
222,222,222,222,222,222,07/02/2023,19:38:03,28.9735546875,1006.2907588433789,37.18415735935026,2960
223,223,223,223,223,223,07/02/2023,19:38:33,28.94953125,1006.271093043968,37.263581174820686,3082
224,224,224,224,224,224,07/02/2023,19:39:02,28.9430859375,1006.3347772657606,37.2804692522054,3113
225,225,225,225,225,225,07/02/2023,19:39:32,28.9266796875,1006.3210143904548,37.2904618714403,3233
226,226,226,226,226,226,07/02/2023,19:40:02,28.9571484375,1006.2972913640784,37.3346399011834,3192
227,227,227,227,227,227,07/02/2023,19:40:32,28.9419140625,1006.3057716391834,37.33304436025633,3369
228,228,228,228,228,228,07/02/2023,19:41:03,28.9551953125,1006.3346278790356,37.66273515679047,3273
229,229,229,229,229,229,07/02/2023,19:41:33,28.9716015625,1006.3078033155136,37.652728869326424,3055
230,230,230,230,230,230,07/02/2023,19:42:02,28.9887890625,1006.316098412184,37.57240321457316,3053
231,231,231,231,231,231,07/02/2023,19:42:32,28.98625,1006.3524623528248,37.39626788358827,3207
232,232,232,232,232,232,07/02/2023,19:43:02,28.9837109375,1006.341474406464,37.49563559177187,3066
233,233,233,233,233,233,07/02/2023,19:43:32,28.9848828125,1006.3501881956024,37.43128239154426,3016
234,234,234,234,234,234,07/02/2023,19:44:02,28.9266796875,1006.3683618261598,37.12661900207868,3327
235,235,235,235,235,235,07/02/2023,19:44:32,28.8794140625,1006.2964985353008,37.33235649070488,3445
236,236,236,236,236,236,07/02/2023,19:45:02,28.7971875,1006.3287807444044,37.22425647610103,3715
237,237,237,237,237,237,07/02/2023,19:45:32,28.7110546875,1006.3071930983044,37.39671584025663,4016
238,238,238,238,238,238,07/02/2023,19:46:03,28.7130078125,1006.3104427918412,37.848507214427286,4027
239,239,239,239,239,239,07/02/2023,19:46:32,28.7825390625,1006.3652718167846,37.72668512190465,3781
240,240,240,240,240,240,07/02/2023,19:47:02,28.8508984375,1006.3640361352248,37.59307772500961,3453
241,241,241,241,241,241,07/02/2023,19:47:32,28.8868359375,1006.3088448489258,37.67313019068081,3388
242,242,242,242,242,242,07/02/2023,19:48:02,28.9255078125,1006.2920094497672,37.507105078378856,3379
243,243,243,243,243,243,07/02/2023,19:48:32,28.94640625,1006.2997156991842,37.6383360678385,3304
244,244,244,244,244,244,07/02/2023,19:49:02,28.9614453125,1006.3382599597364,37.592986492686705,3345
245,245,245,245,245,245,07/02/2023,19:49:32,28.9899609375,1006.2977539133736,37.47870539641001,3382
246,246,246,246,246,246,07/02/2023,19:50:02,29.000703125,1006.3291506872532,37.58538975757154,3401
247,247,247,247,247,247,07/02/2023,19:50:32,28.9925,1006.3222708970944,37.7018892276808,3288
248,248,248,248,248,248,07/02/2023,19:51:02,29.0165234375,1006.355465002411,37.5225397947532,3219
249,249,249,249,249,249,07/02/2023,19:51:32,29.0128125,1006.3763517724848,37.381477551819806,3356
250,250,250,250,250,250,07/02/2023,19:52:02,29.0020703125,1006.3652482790826,37.28664108361937,3533
251,251,251,251,251,251,07/02/2023,19:52:32,28.99953125,1006.354260190315,37.43282032435483,3484
252,252,252,252,252,252,07/02/2023,19:53:02,29.007734375,1006.3814345165354,37.48643588914542,3493
253,253,253,253,253,253,07/02/2023,19:53:32,29.0094921875,1006.364064078036,37.38698808913961,3645
254,254,254,254,254,254,07/02/2023,19:54:02,29.0216015625,1006.3639116116916,37.31796517011465,3617
255,255,255,255,255,255,07/02/2023,19:54:32,29.0184765625,1006.3587136960466,37.45825443922202,3771
256,256,256,256,256,256,07/02/2023,19:55:02,29.04875,1006.3752427974492,37.46143569605684,3528
257,257,257,257,257,257,07/02/2023,19:55:32,29.030390625,1006.3785307878976,37.65893155560867,3551
258,258,258,258,258,258,07/02/2023,19:56:02,29.007734375,1006.3543754421612,37.65067203685149,3507
259,259,259,259,259,259,07/02/2023,19:56:32,28.9829296875,1006.3401748978116,37.50727919735856,3611
260,260,260,260,260,260,07/02/2023,19:57:03,28.993671875,1006.3648078017222,37.73723900843136,3587
261,261,261,261,261,261,07/02/2023,19:57:33,28.9899609375,1006.378928824095,37.361506617275744,3667
262,262,262,262,262,262,07/02/2023,19:58:02,28.89953125,1006.390836408048,37.49265105197521,3938
263,263,263,263,263,263,07/02/2023,19:58:32,28.7723828125,1006.3957101627732,37.60240969939555,4214
264,264,264,264,264,264,07/02/2023,19:59:02,28.709296875,1006.4056932950951,37.877482732667445,4290
265,265,265,265,265,265,07/02/2023,19:59:32,28.738984375,1006.3942358344716,38.03343413837548,4023
266,266,266,266,266,266,07/02/2023,20:00:02,28.761640625,1006.438696621895,37.78318105872699,4165
267,267,267,267,267,267,07/02/2023,20:00:32,28.7774609375,1006.410921876201,37.91995029292173,4260
268,268,268,268,268,268,07/02/2023,20:01:02,28.8065625,1006.405242169476,37.94654230607748,4066
269,269,269,269,269,269,07/02/2023,20:01:33,28.8096875,1006.4104415962854,37.77651365188868,4058
270,270,270,270,270,270,07/02/2023,20:02:02,28.7415234375,1006.3849366420116,37.76344490090373,4235
271,271,271,271,271,271,07/02/2023,20:02:32,28.7508984375,1006.4072979215168,37.94651913246305,4273
272,272,272,272,272,272,07/02/2023,20:03:02,28.7548046875,1006.393511196066,37.88229812717787,4235
