date,time,Acc,EventAcc,TotalAcc,RInt
08/06/2023,10:05:16,0.00,0.00,13.37,0.00
08/06/2023,10:05:17,0.00,0.00,13.37,0.00
08/06/2023,10:06:04,0.00,0.00,13.37,0.00
08/06/2023,10:06:04,0.00,0.00,13.37,0.00
08/06/2023,10:06:04,0.00,0.00,13.37,0.00
08/06/2023,10:25:03,0.00,0.00,13.37,0.00
08/06/2023,10:25:03,0.00,0.00,13.37,0.00
08/06/2023,10:38:03,0.00,0.00,13.37,0.00
08/06/2023,10:38:03,0.00,0.00,13.37,0.00
08/06/2023,10:38:04,0.00,0.00,13.37,0.00
08/06/2023,10:58:02,0.00,0.00,13.37,0.00
08/06/2023,10:58:03,0.00,0.00,13.37,0.00
08/06/2023,10:58:04,0.00,0.00,13.37,0.00
08/06/2023,10:58:04,0.00,0.00,13.37,0.00
08/06/2023,12:47:03,0.00,0.00,13.37,0.00
08/06/2023,12:47:03,0.00,0.00,13.37,0.00
08/06/2023,12:47:03,0.00,0.00,13.37,0.00
08/06/2023,12:49:03
08/06/2023,12:49:03
08/06/2023,12:49:03,mmh
08/06/2023,12:49:04,0.00,0.03,13.40,0.02
08/06/2023,12:49:04,0.00,0.03,13.40,0.02
08/06/2023,12:51:04,0.00,0.03,13.40,0.00
08/06/2023,12:51:04,0.00,0.03,13.40,0.00
08/06/2023,12:51:04,0.00,0.03,13.40,0.00
08/06/2023,12:51:04,0.00,0.03,13.40,0.00
08/06/2023,12:52:04,0.00,0.03,13.40,0.00
08/06/2023,12:52:04,mmph
08/06/2023,12:53:04,0.00,0.03,13.40,0.00
08/06/2023,12:53:04,0.00,0.03,13.40,0.00
08/06/2023,12:53:04,0.00,0.03,13.40,0.00
08/06/2023,12:53:04,0.00,0.03,13.40,0.00
08/06/2023,12:54:03,0.00,0.03,13.40,0.00
08/06/2023,12:54:04,0.00,0.03,13.40,0.00
08/06/2023,12:54:04,0.00,0.03,13.40,0.00
08/06/2023,12:55:04,0.00,0.03,13.40,0.00
08/06/2023,13:01:04,0.00,0.03,13.40,0.00
08/06/2023,13:02:04,0.00,0.03,13.40,0.00
08/06/2023,13:06:03
08/06/2023,13:06:04,0.00,0.03,13.40,0.00
08/06/2023,13:07:03,0.00,0.03,13.40,0.00
08/06/2023,13:07:03,0.00,0.03,13.40,0.00
08/06/2023,13:11:03,mm,0.00
08/06/2023,13:11:03
08/06/2023,13:11:04,0.00
08/06/2023,13:11:04,0.00,0.03,13.40,0.00
08/06/2023,13:12:04,0.00,0.03,13.40,0.00
08/06/2023,13:13:03,0.00,0.03,13.40,0.00
08/06/2023,13:13:03,0.00,0.03,13.40,0.00
08/06/2023,13:17:04,mm,0.03,13.40,0.00
08/06/2023,13:17:04,0.00,0.03,13.40,0.00
08/06/2023,13:17:04,mm,0.00
08/06/2023,13:17:04,0.00,0.03,13.40,0.00
08/06/2023,13:18:03,mm,0.00
08/06/2023,13:18:04,0.00,0.03,13.40,0.00
08/06/2023,13:18:04,0.00,0.03,13.40,0.00
08/06/2023,13:19:04,0.00,0.03,13.40,0.00
08/06/2023,13:19:04,0.00,0.03,13.40,0.00
08/06/2023,13:19:04,0.00,0.03,13.40,0.00
